1500	,	+8.86989e-06
1506	,	+7.6332e-06
1512	,	+0.000180919
1518	,	-0.000911877
1524	,	-0.00354012
1530	,	-0.00915043
1536	,	-0.0133422
1542	,	-0.00952304
1548	,	-0.0171703
1554	,	-0.00705911
1560	,	-0.00150247
1566	,	-0.00238373
1572	,	-0.000536245
1578	,	-0.000618502
1584	,	-0.000984604
1590	,	-0.00847242
1596	,	-0.00984537
1602	,	-0.00294
1608	,	-0.00344128
1614	,	+0.00287579
1620	,	-0.000516324
1626	,	+1.32608e-05
1632	,	+1.88894e-05
1638	,	-0.000525086
1644	,	+1.94987e-05
1650	,	+2.81426e-05
1656	,	+9.0719e-06
1662	,	+6.35212e-06
1668	,	+8.65497e-06
1674	,	+5.78415e-05
1680	,	+1.0279e-05
1686	,	+1.57559e-05
1692	,	+1.47899e-05
1698	,	+9.30507e-06
1704	,	+6.30334e-06
1710	,	+1.16396e-05
1716	,	-0.00303794
1722	,	+2.47714
1728	,	-0.00487438
1734	,	+1.30981e-05
1740	,	+2.14643e-05
1746	,	+0
1752	,	+0
1758	,	+0
1764	,	+0
1770	,	+0
1776	,	+0
1782	,	+0
1788	,	+3.48331e-05
1794	,	-0.00513997
1800	,	-0.00918763
1806	,	-0.013185
1812	,	-0.0265282
1818	,	-0.0242039
1824	,	-0.0169077
1830	,	-0.0283177
1836	,	-0.024246
1842	,	-0.00590999
1848	,	-0.00905046
1854	,	+0
1860	,	+0
1866	,	+0
1872	,	+0
1878	,	+0
1884	,	+0
1890	,	+0
1896	,	+0
1902	,	-0.00123453
1908	,	+1.26811e-05
1914	,	-0.00411729
1920	,	-0.00489363
1926	,	-0.00274965
1932	,	+0.000239889
1938	,	-0.00102627
1944	,	-0.000983433
1950	,	-0.00701565
1956	,	-0.00158009
1962	,	+3.19353e-05
1968	,	-0.000719961
1974	,	+3.7882e-05
1980	,	+2.84013e-05
1986	,	-0.000527824
1992	,	+7.33462e-06
1998	,	+0.000111102
2004	,	+1.70783e-05
2010	,	+9.40297e-06
2016	,	+1.35034e-05
2022	,	+6.38912e-06
2028	,	+1.06051e-05
2034	,	+0
2040	,	-0.0136218
2046	,	-0.0458294
2052	,	-0.180223
2058	,	-0.0254631
2064	,	-0.00379248
2070	,	-0.00248405
2076	,	-0.0085126
2082	,	-0.00630959
2088	,	-0.0215787
2094	,	-0.011207
2100	,	-0.00174423
2106	,	+0.000233143
2112	,	-0.00528362
2118	,	+2.83965e-05
2124	,	-0.00161487
2130	,	-0.00441182
2136	,	-0.00353818
2142	,	-0.0170608
2148	,	-0.0110165
2154	,	-0.00987327
2160	,	-0.00530239
2166	,	-3.64253
2172	,	-0.00177924
2178	,	-0.00339574
2184	,	-0.0104032
2190	,	-0.00703893
2196	,	-0.0169549
2202	,	-0.00742175
2208	,	+0.00162392
2214	,	-0.00708013
2220	,	+0.000252796
2226	,	+0.000227192
2232	,	-0.00390988
2238	,	-0.00466757
2244	,	-0.00908796
2250	,	-0.0284132
2256	,	-0.0213119
2262	,	-0.00780894
2268	,	-0.00874485
2274	,	-0.000586523
2280	,	+0.000230989
2286	,	-0.00434211
2292	,	-0.0063839
2298	,	-0.0119785
2304	,	-0.0269752
2310	,	-0.0170699
2316	,	+2.46754
2322	,	-0.0106151
2328	,	+0.000185588
2334	,	-0.0021659
2340	,	-0.019719
2346	,	-0.0263113
2352	,	-0.0368434
2358	,	-0.0489839
2364	,	-0.0446838
2370	,	-0.0318976
2376	,	-0.048632
2382	,	-0.00562898
2388	,	-0.00744566
2394	,	-0.013098
2400	,	-0.0268536
2406	,	-0.0462691
2412	,	-0.113994
2418	,	-0.0403967
2424	,	-0.0560217
2430	,	-0.0473197
2436	,	-0.00279631
2442	,	-0.00576825
2448	,	-0.0119058
2454	,	-0.0148473
2460	,	-0.00664386
2466	,	-0.0226256
2472	,	-0.01917
2478	,	-0.018085
2484	,	-0.0244387
2490	,	-0.00142119
2496	,	-0.00476067
2502	,	-0.0185916
2508	,	-0.0332752
2514	,	-0.0395711
2520	,	-0.0599267
2526	,	-0.0782868
2532	,	-0.0289518
2538	,	-0.038827
2544	,	-0.00282391
2550	,	-0.00409661
2556	,	-0.0161957
2562	,	-0.00607397
2568	,	-0.0074527
2574	,	-0.00137952
2580	,	-0.00286488
2586	,	-0.00188651
2592	,	-0.00070353
2598	,	+1.40625e-05
2604	,	-0.000664264
2610	,	-0.00159803
2616	,	-0.000410548
2622	,	-0.000744183
2628	,	+0
2634	,	+0
2640	,	+4.58311e-07
2646	,	+1.22029e-05
2652	,	+1.9868e-06
2658	,	-0.0014325
2664	,	-0.000559785
2670	,	+1.04059e-05
2676	,	-0.000930105
2682	,	-0.000111899
2688	,	+1.3046e-05
2694	,	+2.29903e-05
2700	,	+0.000369821
2706	,	+6.01235e-05
2712	,	+4.29398e-05
2718	,	+3.73239e-05
2724	,	+9.96099e-05
2730	,	+8.90094e-05
2736	,	-0.00122748
2742	,	-0.00373953
2748	,	-0.00413267
2754	,	-0.00434628
2760	,	-0.00697827
2766	,	-0.00198804
2772	,	-0.0051002
2778	,	-0.0081658
2784	,	-0.0292077
2790	,	-0.109958
2796	,	-0.0803245
2802	,	-0.078758
2808	,	-0.05086
2814	,	-0.0262367
