7320	,	3.75578e-05,	2.62904e-05,	1.12673e-05
7326	,	2.88836e-05,	2.02185e-05,	8.66508e-06
7332	,	0.000186932,	0.000130853,	5.60797e-05
7338	,	0.000394995,	0.000276497,	0.000118499
7344	,	0.000604832,	0.000423382,	0.000181449
7350	,	8.33114e-05,	5.8318e-05,	2.49934e-05
7356	,	7.89418e-05,	5.52593e-05,	2.36825e-05
7362	,	4.98298e-05,	3.48809e-05,	1.4949e-05
7368	,	5.97668e-05,	4.18368e-05,	1.793e-05
7374	,	0.000298777,	0.000209144,	8.96331e-05
7380	,	0.00017133,	0.000119931,	5.1399e-05
7386	,	0.000225732,	0.000158013,	6.77197e-05
7392	,	0.000372284,	0.000260599,	0.000111685
7398	,	0.000417264,	0.000292085,	0.000125179
7404	,	3.38929e-05,	2.3725e-05,	1.01679e-05
7410	,	8.90967e-05,	6.23677e-05,	2.6729e-05
7416	,	5.5234e-05,	3.86638e-05,	1.65702e-05
7422	,	9.67345e-05,	6.77141e-05,	2.90203e-05
7428	,	3.29013e-05,	2.30309e-05,	9.87039e-06
7434	,	3.79924e-05,	2.65947e-05,	1.13977e-05
7440	,	2.54836e-05,	1.78385e-05,	7.64509e-06
7446	,	9.33727e-05,	6.53609e-05,	2.80118e-05
7452	,	0.000146061,	0.000102243,	4.38184e-05
7458	,	2.83887e-05,	1.98721e-05,	8.51662e-06
7464	,	9.86415e-05,	6.9049e-05,	2.95924e-05
7470	,	0.000157181,	0.000110026,	4.71542e-05
7476	,	0.000318193,	0.000222735,	9.54579e-05
7482	,	0.000351647,	0.000246153,	0.000105494
7488	,	0.000440373,	0.000308261,	0.000132112
7494	,	0.000370769,	0.000259538,	0.000111231
7500	,	0.00072166,	0.000505162,	0.000216498
7506	,	0.000401587,	0.000281111,	0.000120476
7512	,	3.05474e-05,	2.13832e-05,	9.16422e-06
7518	,	7.28334e-05,	5.09834e-05,	2.185e-05
7524	,	8.56977e-05,	5.99884e-05,	2.57093e-05
7530	,	2.58363e-05,	1.80854e-05,	7.7509e-06
7536	,	2.5283e-05,	1.76981e-05,	7.58489e-06
7542	,	1.29922e-05,	9.09457e-06,	3.89767e-06
7548	,	8.80665e-06,	6.16465e-06,	2.64199e-06
7554	,	3.61621e-06,	2.53135e-06,	1.08486e-06
7560	,	2.3093e-05,	1.61651e-05,	6.9279e-06
7566	,	4.63161e-06,	3.24213e-06,	1.38948e-06
7572	,	1.43439e-05,	1.00407e-05,	4.30316e-06
7578	,	1.92552e-05,	1.34786e-05,	5.77655e-06
7584	,	3.95417e-05,	2.76792e-05,	1.18625e-05
7590	,	3.92505e-05,	2.74754e-05,	1.17752e-05
7596	,	8.7197e-05,	6.10379e-05,	2.61591e-05
7602	,	0.000181955,	0.000127369,	5.45866e-05
7608	,	0.000383918,	0.000268743,	0.000115175
7614	,	0.00036166,	0.000253162,	0.000108498
7620	,	2.87011e-05,	2.00908e-05,	8.61034e-06
7626	,	3.63362e-05,	2.54353e-05,	1.09009e-05
7632	,	0.000117512,	8.22583e-05,	3.52535e-05
7638	,	9.74907e-05,	6.82435e-05,	2.92472e-05
7644	,	0.000122766,	8.59362e-05,	3.68298e-05
7650	,	8.87859e-05,	6.21502e-05,	2.66358e-05
7656	,	0.000115089,	8.0562e-05,	3.45266e-05
7662	,	0.00021297,	0.000149079,	6.38911e-05
7668	,	0.000335905,	0.000235133,	0.000100771
7674	,	2.79046e-05,	1.95332e-05,	8.37139e-06
7680	,	8.30636e-05,	5.81445e-05,	2.49191e-05
7686	,	0.000300094,	0.000210066,	9.00282e-05
7692	,	0.000527307,	0.000369115,	0.000158192
7698	,	0.0012627,	0.000883892,	0.000378811
7704	,	0.00117893,	0.000825251,	0.000353679
7710	,	0.00176558,	0.00123591,	0.000529675
7716	,	0.00216211,	0.00151347,	0.000648632
7722	,	0.00136857,	0.000957997,	0.00041057
7728	,	0.000229096,	0.000160367,	6.87288e-05
7734	,	0.000203627,	0.000142539,	6.10881e-05
7740	,	0.000363459,	0.000254421,	0.000109038
7746	,	0.00052188,	0.000365316,	0.000156564
7752	,	0.00131827,	0.000922792,	0.000395482
7758	,	0.000832308,	0.000582616,	0.000249693
7764	,	0.00189573,	0.00132701,	0.00056872
7770	,	0.00312386,	0.0021867,	0.000937159
7776	,	0.00189162,	0.00132414,	0.000567487
7782	,	0.000354809,	0.000248366,	0.000106443
7788	,	0.000216534,	0.000151574,	6.49602e-05
7794	,	0.000177296,	0.000124107,	5.31887e-05
7800	,	0.000467785,	0.000327449,	0.000140335
7806	,	0.0011879,	0.000831532,	0.000356371
7812	,	0.000517606,	0.000362324,	0.000155282
7818	,	0.000925715,	0.000648001,	0.000277715
7824	,	0.00163165,	0.00114216,	0.000489496
7830	,	0.000768071,	0.00053765,	0.000230421
7836	,	0.00038003,	0.000266021,	0.000114009
7842	,	0.000341016,	0.000238711,	0.000102305
7848	,	0.000428058,	0.00029964,	0.000128417
7854	,	0.000587902,	0.000411532,	0.000176371
7860	,	0.00052953,	0.000370671,	0.000158859
7866	,	0.000465301,	0.000325711,	0.00013959
7872	,	0.000626319,	0.000438423,	0.000187896
7878	,	0.000440568,	0.000308398,	0.00013217
7884	,	0.000267565,	0.000187295,	8.02694e-05
7890	,	2.32281e-05,	1.62597e-05,	6.96842e-06
7896	,	1.72785e-05,	1.2095e-05,	5.18356e-06
7902	,	3.11576e-05,	2.18103e-05,	9.34727e-06
7908	,	4.76055e-05,	3.33239e-05,	1.42817e-05
7914	,	7.11322e-05,	4.97925e-05,	2.13397e-05
7920	,	6.00136e-05,	4.20095e-05,	1.80041e-05
7926	,	0.000125784,	8.80491e-05,	3.77353e-05
7932	,	0.000106921,	7.48445e-05,	3.20762e-05
7938	,	0.000223286,	0.0001563,	6.69858e-05
7944	,	1.77148e-05,	1.24004e-05,	5.31445e-06
7950	,	1.47084e-05,	1.02959e-05,	4.41253e-06
7956	,	2.56516e-05,	1.79561e-05,	7.69548e-06
7962	,	2.74898e-05,	1.92429e-05,	8.24694e-06
7968	,	0.000116375,	8.14626e-05,	3.49125e-05
7974	,	0.000163049,	0.000114134,	4.89147e-05
7980	,	0.000225138,	0.000157597,	6.75414e-05
7986	,	0.000322129,	0.00022549,	9.66386e-05
7992	,	0.000454378,	0.000318065,	0.000136313
7998	,	0.000315527,	0.000220869,	9.46581e-05
8004	,	0.000123341,	8.63386e-05,	3.70022e-05
8010	,	6.5729e-05,	4.60103e-05,	1.97187e-05
8016	,	2.03187e-05,	1.42231e-05,	6.09562e-06
8022	,	0.000127061,	8.89424e-05,	3.81182e-05
8028	,	0.000650562,	0.000455393,	0.000195169
8034	,	0.00457423,	0.00320196,	0.00137227
8040	,	0.0120717,	0.00845018,	0.00362151
8046	,	0.0193063,	0.0135144,	0.0057919
8052	,	0.00146712,	0.00102698,	0.000440136
8058	,	0.000279903,	0.000195932,	8.39709e-05
8064	,	0.000437228,	0.00030606,	0.000131168
8070	,	0.000496149,	0.000347304,	0.000148845
8076	,	0.000786377,	0.000550464,	0.000235913
8082	,	0.000293584,	0.000205509,	8.80753e-05
8088	,	0.00126349,	0.000884445,	0.000379048
8094	,	0.00295781,	0.00207047,	0.000887342
8100	,	0.00175317,	0.00122722,	0.000525952
8106	,	0.000191664,	0.000134165,	5.74993e-05
8112	,	0.00022261,	0.000155827,	6.67831e-05
8118	,	0.000336549,	0.000235584,	0.000100965
8124	,	0.000226614,	0.00015863,	6.79843e-05
8130	,	0.000184673,	0.000129271,	5.5402e-05
8136	,	0.000110887,	7.76208e-05,	3.3266e-05
8142	,	9.40132e-05,	6.58092e-05,	2.8204e-05
8148	,	2.78804e-05,	1.95163e-05,	8.36411e-06
8154	,	0.000152262,	0.000106583,	4.56785e-05
8160	,	1.49548e-05,	1.04684e-05,	4.48644e-06
8166	,	1.30176e-05,	9.11235e-06,	3.90529e-06
8172	,	1.165e-05,	8.155e-06,	3.495e-06
8178	,	1.893e-05,	1.3251e-05,	5.67901e-06
8184	,	1.38447e-05,	9.69126e-06,	4.1534e-06
8190	,	3.81378e-05,	2.66965e-05,	1.14413e-05
8196	,	7.06691e-05,	4.94684e-05,	2.12007e-05
8202	,	1.43988e-05,	1.00791e-05,	4.31963e-06
8208	,	5.88788e-05,	4.12152e-05,	1.76637e-05
8214	,	2.05807e-05,	1.44065e-05,	6.1742e-06
8220	,	2.29449e-05,	1.60614e-05,	6.88346e-06
8226	,	3.99992e-05,	2.79995e-05,	1.19998e-05
8232	,	3.72548e-05,	2.60783e-05,	1.11764e-05
8238	,	2.4818e-05,	1.73726e-05,	7.44541e-06
8244	,	1.91963e-05,	1.34374e-05,	5.75888e-06
8250	,	2.19679e-05,	1.53775e-05,	6.59036e-06
8256	,	1.81444e-05,	1.27011e-05,	5.44332e-06
8262	,	3.20852e-05,	2.24596e-05,	9.62556e-06
8268	,	5.02297e-06,	3.51608e-06,	1.50689e-06
8274	,	7.1716e-06,	5.02012e-06,	2.15148e-06
8280	,	9.03163e-06,	6.32214e-06,	2.70949e-06
8286	,	1.68903e-05,	1.18232e-05,	5.06708e-06
8292	,	1.26713e-05,	8.86993e-06,	3.8014e-06
8298	,	7.70947e-06,	5.39663e-06,	2.31284e-06
8304	,	1.13576e-05,	7.95032e-06,	3.40728e-06
8310	,	7.60846e-06,	5.32592e-06,	2.28254e-06
8316	,	0.00017297,	0.000121079,	5.1891e-05
8322	,	0,	0,	0
8328	,	0,	0,	0
8334	,	8.08013e-06,	5.65609e-06,	2.42404e-06
8340	,	2.13742e-05,	1.49619e-05,	6.41226e-06
8346	,	1.23803e-05,	8.66621e-06,	3.71409e-06
8352	,	1.05879e-05,	7.41154e-06,	3.17637e-06
8358	,	1.12933e-05,	7.90528e-06,	3.38798e-06
8364	,	2.34941e-05,	1.64459e-05,	7.04824e-06
8370	,	0.000247503,	0.000173252,	7.42508e-05
8376	,	2.79899e-05,	1.95929e-05,	8.39697e-06
8382	,	8.7503e-05,	6.12521e-05,	2.62509e-05
8388	,	3.21829e-05,	2.2528e-05,	9.65486e-06
8394	,	2.54823e-05,	1.78376e-05,	7.64468e-06
8400	,	1.44788e-05,	1.01352e-05,	4.34365e-06
8406	,	4.73249e-06,	3.31275e-06,	1.41975e-06
8412	,	0,	0,	0
8418	,	1.12269e-05,	7.85884e-06,	3.36807e-06
8424	,	0,	0,	0
8430	,	0,	0,	0
8436	,	4.47387e-06,	3.13171e-06,	1.34216e-06
8442	,	0,	0,	0
8448	,	0,	0,	0
8454	,	4.41857e-06,	3.093e-06,	1.32557e-06
8460	,	7.59276e-06,	5.31493e-06,	2.27783e-06
8466	,	4.25416e-06,	2.97791e-06,	1.27625e-06
8472	,	2.54288e-07,	1.78002e-07,	7.62864e-08
8478	,	4.72685e-05,	3.30879e-05,	1.41805e-05
8484	,	1.36812e-05,	9.57681e-06,	4.10435e-06
8490	,	1.52039e-05,	1.06427e-05,	4.56117e-06
8496	,	8.88068e-06,	6.21648e-06,	2.6642e-06
8502	,	1.81965e-05,	1.27376e-05,	5.45896e-06
8508	,	2.54771e-05,	1.78339e-05,	7.64312e-06
8514	,	1.90845e-05,	1.33592e-05,	5.72535e-06
8520	,	5.06523e-05,	3.54566e-05,	1.51957e-05
8526	,	0.000116068,	8.12477e-05,	3.48204e-05
8532	,	0.000267257,	0.00018708,	8.0177e-05
8538	,	2.55048e-05,	1.78533e-05,	7.65143e-06
8544	,	6.57326e-05,	4.60128e-05,	1.97198e-05
8550	,	3.82944e-05,	2.68061e-05,	1.14883e-05
8556	,	3.86231e-05,	2.70362e-05,	1.15869e-05
8562	,	2.15348e-05,	1.50743e-05,	6.46043e-06
8568	,	2.67342e-05,	1.87139e-05,	8.02025e-06
8574	,	7.16978e-05,	5.01885e-05,	2.15094e-05
8580	,	4.37776e-05,	3.06443e-05,	1.31333e-05
8586	,	7.42753e-05,	5.19927e-05,	2.22826e-05
8592	,	1.72524e-05,	1.20767e-05,	5.17572e-06
8598	,	2.01406e-05,	1.40984e-05,	6.04218e-06
8604	,	7.89473e-06,	5.52631e-06,	2.36842e-06
8610	,	1.588e-05,	1.1116e-05,	4.764e-06
8616	,	1.54651e-05,	1.08256e-05,	4.63954e-06
8622	,	1.1769e-05,	8.23827e-06,	3.53069e-06
8628	,	5.3218e-05,	3.72526e-05,	1.59654e-05
8634	,	4.43538e-05,	3.10476e-05,	1.33061e-05
8640	,	0.000179472,	0.000125631,	5.38417e-05
8646	,	2.45243e-05,	1.7167e-05,	7.35729e-06
8652	,	0.000114445,	8.01114e-05,	3.43335e-05
8658	,	0.000303116,	0.000212181,	9.09348e-05
8664	,	0.000428857,	0.0003002,	0.000128657
8670	,	0.00104903,	0.000734322,	0.00031471
8676	,	0.00122004,	0.000854028,	0.000366012
8682	,	0.00145329,	0.0010173,	0.000435987
8688	,	0.00271108,	0.00189776,	0.000813324
8694	,	0.00178491,	0.00124944,	0.000535473
8700	,	0.000279865,	0.000195905,	8.39594e-05
8706	,	0.000171315,	0.000119921,	5.13945e-05
8712	,	0.000136969,	9.5878e-05,	4.10906e-05
8718	,	9.27006e-05,	6.48904e-05,	2.78102e-05
8724	,	4.85028e-05,	3.3952e-05,	1.45508e-05
8730	,	3.85857e-05,	2.701e-05,	1.15757e-05
8736	,	6.60341e-05,	4.62239e-05,	1.98102e-05
8742	,	1.53605e-05,	1.07524e-05,	4.60816e-06
8748	,	2.92202e-05,	2.04541e-05,	8.76605e-06
8754	,	4.5962e-06,	3.21734e-06,	1.37886e-06
8760	,	0,	0,	0
8766	,	0,	0,	0
8772	,	1.05649e-05,	7.39544e-06,	3.16947e-06
8778	,	0,	0,	0
8784	,	5.68598e-07,	3.98018e-07,	1.70579e-07
8790	,	1.22324e-06,	8.56269e-07,	3.66973e-07
8796	,	0,	0,	0
8802	,	3.37779e-05,	2.36446e-05,	1.01334e-05
8808	,	0,	0,	0
8814	,	0,	0,	0
8820	,	0,	0,	0
8826	,	0,	0,	0
8832	,	0,	0,	0
8838	,	0,	0,	0
8844	,	0,	0,	0
8850	,	0,	0,	0
8856	,	0,	0,	0
8862	,	0,	0,	0
8868	,	0,	0,	0
8874	,	0,	0,	0
8880	,	8.25318e-06,	5.77723e-06,	2.47596e-06
8886	,	9.57808e-06,	6.70466e-06,	2.87342e-06
8892	,	4.67113e-06,	3.26979e-06,	1.40134e-06
8898	,	1.36869e-05,	9.58084e-06,	4.10608e-06
8904	,	3.91226e-05,	2.73859e-05,	1.17368e-05
8910	,	0.000358679,	0.000251075,	0.000107604
8916	,	8.03337e-05,	5.62336e-05,	2.41001e-05
8922	,	9.69874e-05,	6.78912e-05,	2.90962e-05
8928	,	0.00014057,	9.83989e-05,	4.21709e-05
8934	,	0.00032935,	0.000230545,	9.88051e-05
8940	,	0.000364404,	0.000255082,	0.000109321
8946	,	0.000235599,	0.000164919,	7.06796e-05
8952	,	0.000463003,	0.000324102,	0.000138901
8958	,	0.000517714,	0.0003624,	0.000155314
8964	,	0.000398282,	0.000278797,	0.000119485
8970	,	3.17573e-05,	2.22301e-05,	9.5272e-06
8976	,	4.76301e-05,	3.33411e-05,	1.4289e-05
8982	,	7.82958e-05,	5.48071e-05,	2.34887e-05
8988	,	3.95495e-05,	2.76847e-05,	1.18649e-05
8994	,	3.38238e-05,	2.36767e-05,	1.01471e-05
9000	,	1.32149e-05,	9.25046e-06,	3.96448e-06
9006	,	2.10867e-05,	1.47607e-05,	6.32601e-06
9012	,	5.42335e-06,	3.79635e-06,	1.62701e-06
9018	,	3.20789e-05,	2.24552e-05,	9.62367e-06
9024	,	1.18112e-05,	8.26784e-06,	3.54336e-06
9030	,	2.90552e-06,	2.03387e-06,	8.71657e-07
9036	,	0,	0,	0
9042	,	1.12256e-05,	7.85794e-06,	3.36769e-06
9048	,	0,	0,	0
9054	,	3.24217e-06,	2.26952e-06,	9.72652e-07
9060	,	8.50691e-06,	5.95483e-06,	2.55207e-06
9066	,	2.27766e-07,	1.59436e-07,	6.83297e-08
9072	,	4.56822e-05,	3.19776e-05,	1.37047e-05
9078	,	4.18009e-08,	2.92606e-08,	1.25403e-08
9084	,	1.17309e-05,	8.2116e-06,	3.51926e-06
9090	,	3.31358e-05,	2.31951e-05,	9.94075e-06
9096	,	2.77302e-05,	1.94111e-05,	8.31905e-06
9102	,	1.73191e-05,	1.21234e-05,	5.19573e-06
9108	,	9.7569e-05,	6.82983e-05,	2.92707e-05
9114	,	0.000467935,	0.000327555,	0.000140381
9120	,	0.000598989,	0.000419292,	0.000179697
9126	,	0.000811835,	0.000568285,	0.000243551
9132	,	0.000218673,	0.000153071,	6.5602e-05
9138	,	0.000169173,	0.000118421,	5.0752e-05
9144	,	0.000268383,	0.000187868,	8.05149e-05
9150	,	0.000299186,	0.00020943,	8.97557e-05
9156	,	0.000394765,	0.000276335,	0.000118429
9162	,	0.000250131,	0.000175091,	7.50392e-05
9168	,	0.000303716,	0.000212602,	9.11149e-05
9174	,	0.000110992,	7.76946e-05,	3.32977e-05
9180	,	0.000188954,	0.000132268,	5.66863e-05
9186	,	2.03404e-05,	1.42383e-05,	6.10212e-06
9192	,	1.84024e-05,	1.28817e-05,	5.52072e-06
9198	,	3.12258e-05,	2.18581e-05,	9.36774e-06
9204	,	2.20997e-05,	1.54698e-05,	6.6299e-06
9210	,	9.31316e-06,	6.51921e-06,	2.79395e-06
9216	,	2.73618e-06,	1.91533e-06,	8.20855e-07
9222	,	1.1629e-05,	8.14028e-06,	3.48869e-06
9228	,	2.66396e-05,	1.86477e-05,	7.99187e-06
9234	,	0.000181389,	0.000126972,	5.44167e-05
9240	,	1.90223e-05,	1.33156e-05,	5.70669e-06
9246	,	2.22238e-05,	1.55567e-05,	6.66715e-06
9252	,	3.81381e-05,	2.66967e-05,	1.14414e-05
9258	,	6.62019e-05,	4.63414e-05,	1.98606e-05
9264	,	6.49798e-05,	4.54859e-05,	1.9494e-05
9270	,	0.000103693,	7.25848e-05,	3.11078e-05
9276	,	0.000336741,	0.000235719,	0.000101022
9282	,	0.000133525,	9.34675e-05,	4.00575e-05
9288	,	0.000238484,	0.000166939,	7.15452e-05
9294	,	3.18291e-05,	2.22804e-05,	9.54873e-06
9300	,	4.97287e-05,	3.48101e-05,	1.49186e-05
9306	,	3.29023e-05,	2.30316e-05,	9.87069e-06
9312	,	4.08251e-05,	2.85776e-05,	1.22475e-05
9318	,	3.64041e-05,	2.54829e-05,	1.09212e-05
9324	,	4.12849e-05,	2.88994e-05,	1.23855e-05
9330	,	0.000117748,	8.24236e-05,	3.53244e-05
9336	,	0.000157907,	0.000110535,	4.73721e-05
9342	,	0.000257135,	0.000179994,	7.71404e-05
9348	,	2.18529e-05,	1.5297e-05,	6.55588e-06
9354	,	2.16599e-05,	1.51619e-05,	6.49797e-06
9360	,	3.47826e-05,	2.43478e-05,	1.04348e-05
9366	,	4.54691e-05,	3.18283e-05,	1.36407e-05
9372	,	1.73134e-05,	1.21194e-05,	5.19402e-06
9378	,	1.46695e-05,	1.02687e-05,	4.40086e-06
9384	,	1.33843e-05,	9.36901e-06,	4.01529e-06
9390	,	1.86733e-05,	1.30713e-05,	5.60198e-06
9396	,	7.89396e-05,	5.52577e-05,	2.36819e-05
9402	,	2.21854e-05,	1.55298e-05,	6.65561e-06
9408	,	2.41155e-05,	1.68808e-05,	7.23465e-06
9414	,	3.04815e-05,	2.13371e-05,	9.14446e-06
9420	,	2.8101e-05,	1.96707e-05,	8.4303e-06
9426	,	6.92788e-05,	4.84952e-05,	2.07836e-05
9432	,	0.000229588,	0.000160711,	6.88763e-05
9438	,	0.00116306,	0.000814144,	0.000348919
9444	,	0.00244212,	0.00170948,	0.000732636
9450	,	0.00157308,	0.00110116,	0.000471925
9456	,	0.000256599,	0.000179619,	7.69796e-05
9462	,	0.000206448,	0.000144514,	6.19345e-05
9468	,	0.000325248,	0.000227674,	9.75745e-05
9474	,	0.000376961,	0.000263873,	0.000113088
9480	,	0.00030902,	0.000216314,	9.2706e-05
9486	,	0.000175034,	0.000122524,	5.25102e-05
9492	,	0.000131109,	9.17765e-05,	3.93328e-05
9498	,	4.67704e-05,	3.27393e-05,	1.40311e-05
9504	,	0.000204539,	0.000143177,	6.13616e-05
9510	,	1.54234e-05,	1.07963e-05,	4.62701e-06
9516	,	1.96988e-05,	1.37892e-05,	5.90964e-06
9522	,	2.31178e-05,	1.61824e-05,	6.93533e-06
9528	,	1.65362e-05,	1.15753e-05,	4.96085e-06
9534	,	2.46427e-05,	1.72499e-05,	7.3928e-06
9540	,	2.42606e-05,	1.69824e-05,	7.27819e-06
9546	,	0.000114927,	8.0449e-05,	3.44782e-05
9552	,	0.000556701,	0.000389691,	0.00016701
9558	,	0.00152999,	0.001071,	0.000458998
9564	,	0.000587133,	0.000410993,	0.00017614
9570	,	0.000395953,	0.000277167,	0.000118786
9576	,	0.000640611,	0.000448427,	0.000192183
9582	,	0.0012815,	0.000897048,	0.000384449
9588	,	0.00290149,	0.00203105,	0.000870448
9594	,	0.00264962,	0.00185474,	0.000794887
9600	,	0.00330414,	0.0023129,	0.000991243
9606	,	0.00324806,	0.00227364,	0.000974417
9612	,	0.000686693,	0.000480685,	0.000206008
9618	,	1.92295e-05,	1.34606e-05,	5.76884e-06
9624	,	7.63956e-06,	5.34769e-06,	2.29187e-06
9630	,	1.294e-05,	9.05798e-06,	3.88199e-06
9636	,	5.95103e-05,	4.16572e-05,	1.78531e-05
9642	,	7.81103e-06,	5.46772e-06,	2.34331e-06
9648	,	6.53113e-06,	4.57179e-06,	1.95934e-06
9654	,	1.0501e-07,	7.35073e-08,	3.15031e-08
9660	,	1.79123e-05,	1.25386e-05,	5.37368e-06
9666	,	0.000248007,	0.000173605,	7.44022e-05
9672	,	3.18705e-05,	2.23094e-05,	9.56115e-06
9678	,	4.29711e-05,	3.00797e-05,	1.28913e-05
9684	,	0.000116597,	8.16177e-05,	3.4979e-05
9690	,	0.000104643,	7.32503e-05,	3.1393e-05
9696	,	0.000345217,	0.000241652,	0.000103565
9702	,	0.000582254,	0.000407578,	0.000174676
9708	,	0.000903406,	0.000632384,	0.000271022
9714	,	0.00205612,	0.00143929,	0.000616837
9720	,	0.000676271,	0.00047339,	0.000202881
9726	,	0.00022159,	0.000155113,	6.64771e-05
9732	,	0.000193677,	0.000135574,	5.81031e-05
9738	,	0.00017746,	0.000124222,	5.32381e-05
9744	,	0.000170365,	0.000119255,	5.11094e-05
9750	,	9.66703e-05,	6.76692e-05,	2.90011e-05
9756	,	0.000158016,	0.000110611,	4.74047e-05
9762	,	0.000323511,	0.000226458,	9.70534e-05
9768	,	8.54648e-05,	5.98253e-05,	2.56394e-05
9774	,	0.000456105,	0.000319274,	0.000136832
9780	,	8.86136e-05,	6.20296e-05,	2.65841e-05
9786	,	0.000126503,	8.85522e-05,	3.7951e-05
9792	,	0.000370386,	0.00025927,	0.000111116
9798	,	0.000552938,	0.000387056,	0.000165881
9804	,	0.00148006,	0.00103604,	0.000444017
9810	,	0.00179559,	0.00125691,	0.000538676
9816	,	0.00400463,	0.00280324,	0.00120139
9822	,	0.00763248,	0.00534274,	0.00228975
9828	,	0.0118644,	0.00830507,	0.00355931
9834	,	0.0025664,	0.00179648,	0.000769921
9840	,	0.00105708,	0.000739953,	0.000317123
9846	,	0.000837564,	0.000586295,	0.000251269
9852	,	0.00126659,	0.000886611,	0.000379976
9858	,	0.00210594,	0.00147416,	0.000631783
9864	,	0.00211055,	0.00147738,	0.000633165
9870	,	0.00324767,	0.00227337,	0.000974301
9876	,	0.00502816,	0.00351971,	0.00150845
9882	,	0.00234146,	0.00163902,	0.000702437
9888	,	0.000506521,	0.000354565,	0.000151956
9894	,	0.000112584,	7.88091e-05,	3.37753e-05
9900	,	0.000240957,	0.00016867,	7.22871e-05
9906	,	0.000363079,	0.000254155,	0.000108924
9912	,	0.000673258,	0.00047128,	0.000201977
9918	,	0.000250424,	0.000175297,	7.51273e-05
9924	,	0.000235467,	0.000164827,	7.06402e-05
9930	,	6.89973e-05,	4.82981e-05,	2.06992e-05
9936	,	0.000128688,	9.00816e-05,	3.86064e-05
9942	,	4.82817e-06,	3.37972e-06,	1.44845e-06
9948	,	2.38304e-05,	1.66813e-05,	7.14913e-06
9954	,	2.97441e-05,	2.08209e-05,	8.92323e-06
9960	,	4.02486e-05,	2.8174e-05,	1.20746e-05
9966	,	0.000136981,	9.58866e-05,	4.10943e-05
9972	,	2.68426e-05,	1.87898e-05,	8.05278e-06
9978	,	0.000388137,	0.000271696,	0.000116441
9984	,	0.000749053,	0.000524337,	0.000224716
9990	,	0.000346347,	0.000242443,	0.000103904
9996	,	2.67341e-05,	1.87138e-05,	8.02022e-06
10002	,	2.84881e-05,	1.99417e-05,	8.54644e-06
10008	,	3.975e-05,	2.7825e-05,	1.1925e-05
10014	,	5.00186e-05,	3.5013e-05,	1.50056e-05
10020	,	2.90628e-05,	2.0344e-05,	8.71885e-06
10026	,	2.89822e-05,	2.02875e-05,	8.69465e-06
10032	,	6.79083e-05,	4.75358e-05,	2.03725e-05
10038	,	3.23038e-07,	2.26126e-07,	9.69114e-08
10044	,	9.31553e-07,	6.52087e-07,	2.79466e-07
10050	,	5.41804e-08,	3.79263e-08,	1.62541e-08
10056	,	1.08597e-07,	7.60177e-08,	3.2579e-08
10062	,	5.0981e-07,	3.56867e-07,	1.52943e-07
10068	,	6.68108e-06,	4.67675e-06,	2.00432e-06
10074	,	4.4123e-06,	3.08861e-06,	1.32369e-06
10080	,	0,	0,	0
10086	,	0,	0,	0
10092	,	0,	0,	0
10098	,	1.55345e-05,	1.08742e-05,	4.66036e-06
10104	,	0,	0,	0
10110	,	4.48244e-06,	3.13771e-06,	1.34473e-06
10116	,	3.57614e-07,	2.5033e-07,	1.07284e-07
10122	,	1.48427e-05,	1.03899e-05,	4.4528e-06
10128	,	8.93183e-06,	6.25228e-06,	2.67955e-06
10134	,	0,	0,	0
10140	,	0,	0,	0
10146	,	0,	0,	0
10152	,	0.000144299,	0.000101009,	4.32896e-05
10158	,	3.50535e-05,	2.45375e-05,	1.05161e-05
10164	,	0.00018269,	0.000127883,	5.4807e-05
10170	,	0.000457413,	0.000320189,	0.000137224
10176	,	0.000794017,	0.000555812,	0.000238205
10182	,	0.00171493,	0.00120045,	0.000514478
10188	,	0.00174872,	0.0012241,	0.000524615
10194	,	0.00249263,	0.00174484,	0.000747789
10200	,	0.00337282,	0.00236097,	0.00101184
10206	,	0.00169738,	0.00118817,	0.000509214
10212	,	0.000153499,	0.000107449,	4.60497e-05
10218	,	0.000147399,	0.000103179,	4.42196e-05
10224	,	0.000320766,	0.000224537,	9.62299e-05
10230	,	0.00051499,	0.000360493,	0.000154497
10236	,	0.000588982,	0.000412288,	0.000176695
10242	,	0.000401597,	0.000281118,	0.000120479
10248	,	0.000616374,	0.000431462,	0.000184912
10254	,	0.000448367,	0.000313857,	0.00013451
10260	,	0.000409799,	0.000286859,	0.00012294
10266	,	3.92079e-05,	2.74456e-05,	1.17624e-05
10272	,	3.20174e-05,	2.24122e-05,	9.60521e-06
10278	,	7.77016e-05,	5.43911e-05,	2.33105e-05
10284	,	9.89457e-05,	6.9262e-05,	2.96837e-05
10290	,	0.000350027,	0.000245019,	0.000105008
10296	,	9.65121e-05,	6.75585e-05,	2.89536e-05
10302	,	1.94607e-05,	1.36225e-05,	5.83822e-06
10308	,	3.1954e-05,	2.23678e-05,	9.5862e-06
10314	,	0,	0,	0
10320	,	0,	0,	0
10326	,	0,	0,	0
10332	,	0,	0,	0
10338	,	1.57956e-05,	1.10569e-05,	4.73867e-06
10344	,	0,	0,	0
10350	,	9.84028e-06,	6.8882e-06,	2.95209e-06
10356	,	0,	0,	0
10362	,	0,	0,	0
10368	,	0,	0,	0
10374	,	0,	0,	0
