10062	,	3.56867e-07,	1.45628e-07
10068	,	4.67675e-06,	2.00432e-06
10074	,	0.000260445,	0.000111619
10080	,	0,	0
10086	,	0,	0
10092	,	0,	0
10098	,	1.08742e-05,	4.66036e-06
10104	,	0,	0
10110	,	3.13771e-06,	1.34473e-06
10116	,	2.5033e-07,	1.02153e-07
10122	,	1.03899e-05,	4.4528e-06
10128	,	0.000962829,	0.000412641
10134	,	0,	0
10140	,	0,	0
10146	,	0,	0
10152	,	0.000101009,	4.32896e-05
10158	,	0.00519526,	0.00222654
10164	,	0.0124558,	0.00523396
10170	,	0.0282505,	0.0120877
10176	,	0.0270317,	0.0115798
10182	,	0.0620895,	0.0256996
10188	,	0.0945146,	0.0403729
10194	,	0.159705,	0.0610709
10200	,	0.0532741,	0.0228207
10206	,	0.0328456,	0.0139771
10212	,	0.012563,	0.00538413
10218	,	0.00658311,	0.00282133
10224	,	0.00798311,	0.00346305
10230	,	0.0137332,	0.00588565
10236	,	0.0234113,	0.00950253
10242	,	0.0196204,	0.00840873
10248	,	0.0214366,	0.00919288
10254	,	0.00612961,	0.00262698
10260	,	0.001552,	0.000665838
10266	,	0.00226918,	0.000972507
10272	,	0.00249775,	0.00107046
10278	,	0.00175605,	0.000763402
10284	,	0.00652953,	0.00279837
10290	,	0.00411395,	0.00176312
10296	,	0.016959,	0.00707757
10302	,	0.00292808,	0.00125489
10308	,	0.00113726,	0.000487399
10314	,	0,	0
10320	,	0,	0
10326	,	0,	0
10332	,	0,	0
10338	,	1.10569e-05,	4.73867e-06
10344	,	0,	0
10350	,	6.88357e-06,	2.9501e-06
10356	,	0,	0
10362	,	0,	0
10368	,	0,	0
10374	,	0,	0
10380	,	0.00637758,	0.00273325
10386	,	0.0247286,	0.010464
10392	,	0.0307801,	0.0131915
10398	,	0.0628296,	0.0255986
10404	,	0.0452283,	0.0188662
10410	,	0.0265948,	0.0114142
10416	,	0.00408362,	0.00175012
10422	,	0.00128394,	0.000547473
10428	,	0.00685144,	0.00293633
10434	,	0.000474254,	0.000203252
10440	,	0.00364866,	0.00174905
10446	,	0.00290742,	0.00124604
10452	,	0.00836007,	0.00358289
10458	,	0.0123436,	0.00527951
10464	,	0.0193997,	0.00832315
10470	,	0.0278887,	0.0119523
10476	,	0.0536994,	0.0216604
10482	,	0.0132364,	0.00567276
10488	,	0.00546121,	0.00234052
10494	,	0.0114665,	0.00538267
10500	,	0.024775,	0.0106596
10506	,	0.0472118,	0.019435
10512	,	0.0497056,	0.0211675
10518	,	0.0347844,	0.0152961
10524	,	0.0328222,	0.0140667
10530	,	0.00971685,	0.00336918
10536	,	0.010603,	0.00454413
10542	,	0.00463741,	0.00198746
10548	,	0.00262062,	0.00112312
10554	,	0.00405592,	0.00169834
10560	,	0.00232205,	0.000995163
10566	,	0.0905517,	0.0388079
10572	,	0.00162556,	0.00069667
10578	,	0.0245127,	0.0104906
10584	,	0.0225796,	0.00854616
10590	,	0.0101566,	0.00425546
10596	,	0.00816373,	0.00349874
10602	,	0.01728,	0.00753048
10608	,	0.0124166,	0.00532141
10614	,	0.0234021,	0.00992477
10620	,	0.0939485,	0.0400965
10626	,	0.0157484,	0.00674711
10632	,	0.00616628,	0.0026429
10638	,	0.00458174,	0.00187704
10644	,	0.00241234,	0.00103386
10650	,	0.00476192,	0.00204082
10656	,	0.00774418,	0.00331894
10662	,	0.00693992,	0.00291496
10668	,	0.00529998,	0.00227142
10674	,	0.00147681,	0.000632917
10680	,	0.00269523,	0.0011551
10686	,	0.000116501,	4.9929e-05
10692	,	0.000131937,	5.65445e-05
10698	,	1.23795e-05,	5.30548e-06
10704	,	1.89177e-05,	8.10175e-06
10710	,	1.34658e-05,	5.77106e-06
10716	,	2.52559e-06,	1.0824e-06
10722	,	0,	0
10728	,	0,	0
10734	,	0,	0
10740	,	0,	0
10746	,	0,	0
10752	,	0,	0
10758	,	0,	0
10764	,	0,	0
10770	,	0,	0
10776	,	0,	0
10782	,	0.000218043,	9.3447e-05
10788	,	0,	0
10794	,	1.72776e-07,	7.40471e-08
10800	,	0.013776,	0.00589508
10806	,	0.000524136,	0.00022463
10812	,	0.000498043,	0.000213447
10818	,	0.000417886,	0.000179094
10824	,	6.45048e-06,	2.76449e-06
10830	,	0.000662436,	0.000283896
10836	,	1.09819e-05,	4.70651e-06
10842	,	1.0584e-05,	4.53601e-06
10848	,	3.6658e-05,	1.57061e-05
10854	,	6.05694e-05,	2.59583e-05
10860	,	3.06599e-06,	1.314e-06
10866	,	3.18985e-06,	1.36708e-06
10872	,	0,	0
10878	,	2.36848e-05,	1.01506e-05
10884	,	0.00567374,	0.0024316
10890	,	0.0213663,	0.00915699
10896	,	0.00524764,	0.00224899
10902	,	0.0142992,	0.00612822
10908	,	0.00249594,	0.00106969
10914	,	0.00202932,	0.000869709
10920	,	0.00231714,	0.00099306
10926	,	0.00222632,	0.000954137
10932	,	0.00505098,	0.0021647
10938	,	0.0149756,	0.0064181
10944	,	0.0128318,	0.00551914
10950	,	0.01624,	0.00694941
10956	,	0.0121639,	0.0052131
10962	,	0.0351143,	0.0149365
10968	,	0.0063475,	0.00272036
10974	,	0.00743537,	0.00318659
10980	,	0.0116654,	0.00499945
10986	,	0.00974228,	0.00417526
10992	,	0.0226065,	0.00952367
10998	,	0.0368001,	0.0140252
11004	,	0.0294254,	0.0126239
11010	,	0.0202016,	0.00865812
11016	,	0.0559767,	0.0232584
11022	,	0.0124641,	0.00510745
11028	,	0.0148757,	0.00636757
11034	,	0.0236847,	0.00958097
11040	,	0.0523809,	0.0224487
11046	,	0.084162,	0.0351496
11052	,	0.0908537,	0.0384473
11058	,	0.112038,	0.0431129
11064	,	0.161367,	0.0631585
11070	,	0.0935677,	0.0374472
11076	,	0.0142073,	0.0059291
11082	,	0.00790452,	0.00331878
11088	,	0.0186712,	0.00798372
11094	,	0.023605,	0.0101164
11100	,	0.0352576,	0.0146316
11106	,	0.0143757,	0.00582668
11112	,	0.0137946,	0.0058654
11118	,	0.0267304,	0.0113903
11124	,	0.00681877,	0.00292233
11130	,	4.5948e-05,	1.9692e-05
11136	,	0.00717584,	0.00307536
11142	,	0.00464714,	0.00199163
11148	,	0.0261363,	0.0112013
11154	,	0.0403644,	0.0168679
11160	,	0.0745603,	0.0223822
11166	,	0.0384339,	0.0180887
11172	,	0.0319412,	0.013733
11178	,	0.0544666,	0.0233006
11184	,	0.0199961,	0.00853606
11190	,	0.00920711,	0.00397918
11196	,	0.0265834,	0.0113717
11202	,	0.0155421,	0.00666092
11208	,	0.0802465,	0.033555
11214	,	0.121166,	0.0565222
11220	,	0.0987299,	0.0472993
11226	,	0.0943764,	0.0358989
11232	,	0.105962,	0.0456068
11238	,	0.0324926,	0.0138153
11244	,	0.0164239,	0.00703879
11250	,	0.0278405,	0.0131722
11256	,	0.0494757,	0.0210894
11262	,	0.0891233,	0.0365027
11268	,	0.0868189,	0.0376025
11274	,	0.0780792,	0.0317601
11280	,	0.0281905,	0.0119942
11286	,	0.0541263,	0.023197
11292	,	0.0300576,	0.0130658
11298	,	0.0079484,	0.00341411
11304	,	0.0119129,	0.00510552
11310	,	0.0154597,	0.0066256
11316	,	0.00820433,	0.00351614
11322	,	0.0200033,	0.00813025
11328	,	0.00947988,	0.00431215
11334	,	0.00403731,	0.00172669
11340	,	2.62119e-05,	1.12337e-05
11346	,	0.00092379,	0.00039591
11352	,	0,	0
11358	,	0,	0
11364	,	0.000834316,	0.000268848
11370	,	0.000454553,	0.000194809
11376	,	5.17875e-06,	2.21946e-06
11382	,	8.25314e-06,	3.53706e-06
11388	,	1.03144e-05,	4.42044e-06
11394	,	6.36651e-05,	2.7285e-05
11400	,	2.61517e-06,	1.12079e-06
11406	,	6.6362e-06,	2.84409e-06
11412	,	7.16007e-06,	3.0686e-06
11418	,	2.66594e-06,	1.14254e-06
11424	,	0,	0
11430	,	7.64642e-07,	3.27704e-07
11436	,	6.44938e-08,	1.99587e-08
11442	,	0,	0
11448	,	4.31691e-06,	1.85011e-06
11454	,	2.16659e-06,	9.28537e-07
11460	,	2.84322e-06,	1.21852e-06
11466	,	0,	0
11472	,	0,	0
11478	,	0.00155911,	0.00066819
11484	,	0,	0
11490	,	3.38461e-08,	0
11496	,	0,	0
11502	,	0,	0
11508	,	2.91708e-08,	1.25018e-08
11514	,	6.05163e-08,	2.59356e-08
11520	,	3.94874e-06,	1.69232e-06
11526	,	0.00125499,	0.00039972
11532	,	0.0407042,	0.0171218
11538	,	0.121436,	0.0511931
11544	,	0.0592719,	0.02493
11550	,	0.014046,	0.00602212
11556	,	0.014127,	0.00604822
11562	,	0.00126736,	0.000543156
11568	,	0.00524021,	0.0022458
11574	,	0.0129275,	0.00529616
11580	,	0.00898241,	0.00377041
11586	,	0.0215655,	0.00924234
11592	,	0.0451538,	0.0162341
11598	,	18.1211,	4.43865
11604	,	14.5158,	2.89685
11610	,	8.35021,	2.96339
11616	,	0.68028,	0.308047
11622	,	0.0537708,	0.0202942
11628	,	0.0276322,	0.0110947
11634	,	0.0500291,	0.0035269
11640	,	0.102552,	0.0298072
11646	,	0.131883,	0.0557106
11652	,	0.080607,	0.0315149
11658	,	0.109038,	0.0458494
11664	,	0.0786022,	0.0333271
11670	,	0.0232175,	0.00968571
11676	,	0.00775905,	0.00355616
11682	,	0.0185429,	0.00801153
11688	,	0.0547485,	0.00833119
11694	,	0.0650197,	0.0256927
11700	,	0.117415,	0.0475457
11706	,	0.0376958,	0.0160734
11712	,	0.0149713,	0.00641627
11718	,	0.00964726,	0.00412137
11724	,	0.00928474,	0.0039898
11730	,	0.0084509,	0.00362181
11736	,	0.00448391,	0.00192168
11742	,	0.0250939,	0.0121954
11748	,	0.00483892,	0.00207382
11754	,	0.0267535,	0.0114658
11760	,	0.0566125,	0.0242186
11766	,	0.0268798,	0.0115199
11772	,	2.02654,	0.647195
11778	,	0.00285251,	0.0012225
11784	,	0.0011123,	0.000476699
11790	,	1.33952e-05,	5.74081e-06
11796	,	0,	0
11802	,	0,	0
11808	,	0,	0
11814	,	0,	0
11820	,	0,	0
11826	,	0,	0
11832	,	0.00277667,	0.00119
11838	,	0.00517786,	0.00221908
11844	,	0.00676234,	0.00289815
11850	,	0.00247572,	0.00106102
11856	,	0.00141522,	0.000606525
11862	,	0.00804322,	0.0034471
11868	,	0.00150841,	0.000646463
11874	,	0.00327681,	0.00140435
11880	,	0.0339124,	0.0145124
11886	,	0.00593883,	0.00254521
11892	,	0.00663779,	0.00284477
11898	,	0.000482139,	0.000206631
11904	,	0.00461399,	0.00193649
11910	,	0.00271887,	0.00116523
11916	,	0.00487659,	0.00208997
11922	,	6.27922e-05,	2.69109e-05
11928	,	4.17808e-05,	1.79061e-05
11934	,	0,	0
11940	,	0,	0
11946	,	4.21959e-07,	1.80839e-07
11952	,	0.00286459,	0.00122768
11958	,	0.00188112,	0.000658732
11964	,	0.00813808,	0.00346865
11970	,	0,	0
11976	,	0.0208135,	0.00892006
11982	,	0,	0
11988	,	0,	0
11994	,	0,	0
12000	,	0,	0
12006	,	0,	0
12012	,	0,	0
12018	,	0,	0
12024	,	0,	0
12030	,	0,	0
12036	,	0,	0
12042	,	0,	0
12048	,	0.00260945,	0.00111833
12054	,	0.00675542,	0.00259501
12060	,	0.0144835,	0.00616612
12066	,	0.0269083,	0.0107431
12072	,	0.0279191,	0.0119092
12078	,	0.00573262,	0.00245684
12084	,	0,	0
12090	,	0,	0
12096	,	0,	0
12102	,	0,	0
12108	,	0,	0
12114	,	0.0141624,	0.0060696
12120	,	0.00594408,	0.00150287
12126	,	0.00355623,	0.0015241
12132	,	0.00356562,	0.00150903
12138	,	0.00365759,	0.00156754
12144	,	0.0019179,	0.000821956
12150	,	0.00404692,	0.0017344
12156	,	0,	0
12162	,	0,	0
12168	,	0,	0
12174	,	0,	0
12180	,	0,	0
12186	,	0,	0
12192	,	0,	0
12198	,	0.000703799,	0.000301628
12204	,	0,	0
12210	,	5.76527e-09,	2.47083e-09
12216	,	0,	0
12222	,	0.00432172,	0.00177709
12228	,	0,	0
12234	,	0,	0
12240	,	0,	0
12246	,	0,	0
12252	,	0,	0
12258	,	1.58694e-05,	6.80117e-06
12264	,	3.60904e-06,	1.54673e-06
12270	,	7.71446e-06,	3.3062e-06
12276	,	0,	0
12282	,	0,	0
12288	,	0,	0
12294	,	0,	0
12300	,	0,	0
12306	,	0,	0
12312	,	0,	0
12318	,	1.17017e-06,	5.015e-07
12324	,	0,	0
12330	,	7.89096e-06,	3.38184e-06
12336	,	9.93074e-06,	4.25603e-06
12342	,	0.00868609,	0.00372261
12348	,	5.21792e-06,	2.23625e-06
12354	,	0.0542016,	0.0230909
12360	,	0.0288589,	0.0121685
12366	,	0.00314407,	0.00132904
12372	,	0.00198067,	0.000848858
12378	,	0.00440321,	0.00188709
12384	,	0.0201251,	0.00862504
12390	,	0.0353952,	0.00756276
12396	,	0.0658348,	0.0246557
12402	,	0.0523247,	0.022299
12408	,	0.124168,	0.047965
12414	,	0.0603312,	0.0258562
12420	,	0.0502582,	0.0208779
12426	,	0.0127896,	0.00548125
12432	,	0.00821654,	0.0035217
12438	,	0.0317648,	0.0133097
12444	,	0.0282293,	0.0119239
12450	,	0.0383285,	0.0164265
12456	,	0.0612006,	0.0252802
12462	,	0.000648273,	0.000277831
12468	,	0.0741991,	0.0319252
12474	,	0,	0
12480	,	0,	0
12486	,	0,	0
12492	,	0,	0
12498	,	0,	0
12504	,	0,	0
12510	,	0,	0
12516	,	0.000486919,	0.000208679
12522	,	0.047132,	0.0201994
12528	,	0.00353054,	0.00151309
12534	,	0,	0
12540	,	0,	0
12546	,	0,	0
12552	,	0.00244796,	0.000870455
12558	,	0.0121576,	0.00512474
12564	,	0.00593697,	0.00254442
12570	,	0.00370398,	0.00158742
12576	,	0,	0
12582	,	0.00655009,	0.00280718
12588	,	0,	0
12594	,	0,	0
12600	,	8.18375e-06,	3.50194e-06
12606	,	0,	0
12612	,	0,	0
12618	,	0,	0
12624	,	0,	0
12630	,	0,	0
12636	,	0,	0
12642	,	0,	0
12648	,	0,	0
12654	,	0,	0
12660	,	0,	0
12666	,	0,	0
12672	,	0,	0
12678	,	0,	0
12684	,	0,	0
12690	,	0,	0
12696	,	0,	0
12702	,	0,	0
12708	,	0,	0
12714	,	0,	0
12720	,	0,	0
12726	,	0,	0
12732	,	6.85396e-06,	2.93741e-06
12738	,	0.000849465,	0.000364057
12744	,	0,	0
12750	,	0,	0
12756	,	0,	0
12762	,	0,	0
12768	,	0,	0
12774	,	0,	0
12780	,	0.000124606,	5.34027e-05
12786	,	3.54056e-06,	1.51738e-06
12792	,	0,	0
12798	,	9.00251e-06,	3.85822e-06
12804	,	0,	0
12810	,	0,	0
12816	,	0,	0
12822	,	0,	0
12828	,	0,	0
12834	,	0,	0
12840	,	0,	0
12846	,	0,	0
12852	,	3.51228e-05,	1.50526e-05
12858	,	0.155435,	0.066615
12864	,	0,	0
12870	,	1.18058e-05,	5.05963e-06
12876	,	0,	0
12882	,	0,	0
12888	,	7.5773e-07,	3.24742e-07
12894	,	0,	0
12900	,	0,	0
12906	,	0,	0
12912	,	8.26713e-06,	3.54306e-06
12918	,	0,	0
12924	,	0,	0
12930	,	0,	0
12936	,	0,	0
12942	,	3.78719e-08,	1.62308e-08
12948	,	0.00132296,	0.000566982
12954	,	0,	0
12960	,	0,	0
12966	,	9.46986e-07,	4.05851e-07
12972	,	0,	0
12978	,	0,	0
12984	,	0,	0
12990	,	0,	0
12996	,	0.0268402,	0.011492
13002	,	0.0834315,	0.0365486
13008	,	0.0502966,	0.0202772
13014	,	0.0210435,	0.00896455
13020	,	0.00604051,	0.00258879
13026	,	0.00667201,	0.00274132
13032	,	0.0095508,	0.00402985
13038	,	0.0101578,	0.0026057
13044	,	0.0338646,	0.0151535
13050	,	0.0457956,	0.0202377
13056	,	0.0761552,	0.0321023
13062	,	0.0508451,	0.0220797
13068	,	0.0474378,	0.0202559
13074	,	0.0207603,	0.0088813
13080	,	0.00328024,	0.00126462
13086	,	0.0170871,	0.00728305
13092	,	0.0203751,	0.00873515
13098	,	0.0303103,	0.0128933
13104	,	0.023862,	0.0101751
13110	,	0.0673516,	0.028191
13116	,	0.0223742,	0.00958893
13122	,	0.0251768,	0.0107049
13128	,	0.0255307,	0.0109417
13134	,	0.0140284,	0.00630146
13140	,	0.0296134,	0.0122752
13146	,	0.0148472,	0.00687308
13152	,	0.0697782,	0.029323
13158	,	0.0219643,	0.00943405
13164	,	0.0152529,	0.00611268
13170	,	0.00530951,	0.00227551
13176	,	0.0137679,	0.00590052
13182	,	0.00647965,	0.00277699
13188	,	0.00475477,	0.00224832
13194	,	0.0212404,	0.0088821
13200	,	0.0372002,	0.00496618
13206	,	0.0395291,	0.0170384
13212	,	0.0522569,	0.022812
13218	,	0.169686,	0.0632491
13224	,	0.129711,	0.0506892
13230	,	0.249207,	0.0964585
13236	,	0.0298279,	0.0125543
13242	,	0.0137001,	0.00509457
13248	,	0.0139321,	0.00596629
13254	,	0.0311052,	0.0124859
13260	,	0.0395012,	0.0156276
13266	,	0.0224533,	0.00954369
13272	,	0,	0
13278	,	0,	0
13284	,	0,	0
13290	,	0,	0
13296	,	1.27921e-05,	5.48232e-06
13302	,	0,	0
13308	,	0,	0
13314	,	0,	0
13320	,	0,	0
13326	,	4.09611e-06,	1.75547e-06
13332	,	0,	0
13338	,	0,	0
13344	,	1.1467e-06,	4.91443e-07
13350	,	1.59772e-07,	6.84736e-08
13356	,	0.000779072,	0.000333882
13362	,	0.00459676,	0.00176521
13368	,	0.0190254,	0.00914762
13374	,	0.0198342,	0.00809655
13380	,	0.0228523,	0.00960467
13386	,	0.0295856,	0.0126795
13392	,	0.0651424,	0.0267269
13398	,	0.00685341,	0.00293718
13404	,	0.0150425,	0.00666855
13410	,	0.0284127,	0.0120399
13416	,	0.0211287,	0.00814528
13422	,	0.054362,	0.0227694
13428	,	0.0583255,	0.0247305
13434	,	0.0568086,	0.0243986
13440	,	0.0177766,	0.00761853
13446	,	0.0827713,	0.0334269
13452	,	0.017722,	0.00733027
13458	,	0.0100139,	0.00434731
13464	,	0.0205529,	0.00878253
13470	,	0.0453743,	0.0159025
13476	,	0.0593359,	0.0190705
13482	,	0.0164129,	0.00697846
13488	,	0.021343,	0.00813459
13494	,	0.0172348,	0.0074268
13500	,	0.0230777,	0.00989043
13506	,	0.00657752,	0.00275821
13512	,	0.00979109,	0.00421613
13518	,	0.0168414,	0.00824456
13524	,	0.0621076,	0.0255455
13530	,	0.079687,	0.0306825
13536	,	0.227028,	0.094585
13542	,	0.497462,	0.113971
13548	,	1.70174,	0.755931
13554	,	0.486179,	0.190014
13560	,	0.241789,	0.102459
13566	,	0.0515145,	0.0210612
13572	,	0.0448354,	0.017955
13578	,	0.076186,	0.0275232
13584	,	0.105159,	0.0457127
13590	,	0.206878,	0.0821481
13596	,	0.250562,	0.09363
13602	,	0.211967,	0.0834384
13608	,	0.136127,	0.0579842
13614	,	0.0230916,	0.00989642
13620	,	0.0115046,	0.00402328
13626	,	0.0178362,	0.00745133
13632	,	0.0370606,	0.0170344
13638	,	0.0663548,	0.0303824
13644	,	0.0930258,	0.0397883
13650	,	0.0960042,	0.0410548
13656	,	0.0258003,	0.0103724
13662	,	0.0229174,	0.00858687
13668	,	0.00923792,	0.00395911
13674	,	0.00442446,	0.0018962
13680	,	0.00106932,	0.000458278
13686	,	0.0109327,	0.00477559
13692	,	0.0234753,	0.00990198
13698	,	0.0307673,	0.0129664
13704	,	0.057151,	0.0246415
13710	,	0.042549,	0.0182353
13716	,	0.0408256,	0.0166462
13722	,	0.00808416,	0.00351867
13728	,	0.0072599,	0.00309358
13734	,	0.0114196,	0.00487774
13740	,	0.00626918,	0.0026243
13746	,	0.0227431,	0.00963587
13752	,	0.0118633,	0.00494394
13758	,	0.00768602,	0.00323459
13764	,	0.00384288,	0.00164695
13770	,	6.9768e-07,	2.99006e-07
13776	,	0,	0
13782	,	0.000389012,	0.000166719
13788	,	0,	0
13794	,	0,	0
13800	,	0.000807819,	0.000346208
13806	,	0.000137021,	5.87193e-05
13812	,	0.00413609,	0.00177261
13818	,	0.013435,	0.00575785
13824	,	0.00625501,	0.00268072
13830	,	0.0842052,	0.036088
13836	,	0.00526974,	0.00225846
13842	,	0.0107364,	0.00466495
13848	,	0.0412297,	0.0175832
13854	,	0.0608982,	0.0254751
13860	,	0.0934955,	0.0396198
13866	,	0.100089,	0.0425418
13872	,	0.0418723,	0.0179452
13878	,	0.0141287,	0.00605518
13884	,	0,	0
13890	,	3.92031e-06,	1.68013e-06
13896	,	0.00881013,	0.00383541
13902	,	0.000811732,	0.000347885
13908	,	0.00423703,	0.00181587
13914	,	0.000289802,	0.000124201
13920	,	0.0090025,	0.00298806
13926	,	0.0112504,	0.00482812
13932	,	0.0130301,	0.00558012
13938	,	0.00189005,	0.000810023
13944	,	0.00610224,	0.00252777
13950	,	0.00770407,	0.00324548
13956	,	0.00441234,	0.00179629
13962	,	0.034084,	0.0144865
13968	,	0.0690701,	0.0300516
13974	,	0.0983939,	0.0382504
13980	,	0.0325348,	0.0139438
13986	,	0.00729413,	0.00299528
13992	,	0.00163504,	0.000700732
13998	,	6.26337e-05,	2.6843e-05
14004	,	0.000869155,	0.000372495
14010	,	0.0100806,	0.00432027
14016	,	0.0122744,	0.00526044
14022	,	0.0217974,	0.00896135
14028	,	0.0155461,	0.00658476
14034	,	0.0040714,	0.00174489
14040	,	0.00912742,	0.00391175
14046	,	1.21291e-05,	5.19819e-06
14052	,	0.000871286,	0.000373408
14058	,	0.00047603,	0.000204013
14064	,	1.17043e-06,	5.01615e-07
14070	,	2.62251e-06,	1.12393e-06
14076	,	5.19077e-06,	2.22461e-06
14082	,	0.00810092,	0.00338001
14088	,	1.01143,	0.433263
14094	,	0.0851857,	0.0336044
14100	,	0.0114989,	0.00492811
14106	,	0.00593334,	0.00254286
14112	,	0.00340576,	0.00145961
14118	,	0.000854682,	0.000366292
14124	,	0.00104798,	0.000449136
14130	,	0,	0
14136	,	0,	0
14142	,	0,	0
14148	,	0,	0
14154	,	0,	0
14160	,	3.39377e-06,	1.45447e-06
14166	,	1.95673e-05,	8.38599e-06
14172	,	1.2771e-05,	5.47328e-06
14178	,	0.000900046,	0.000385734
14184	,	0,	0
14190	,	0.00569489,	0.00243499
14196	,	3.8883e-05,	1.66594e-05
14202	,	0.0037599,	0.00161139
14208	,	0.00145771,	0.000624734
14214	,	0.000535486,	0.000229494
14220	,	0.00158733,	0.000680286
14226	,	0.00949941,	0.0040595
14232	,	0.019149,	0.00820673
14238	,	0.0483518,	0.0207984
14244	,	0.0605822,	0.0233134
14250	,	0.102609,	0.0435237
14256	,	0.072985,	0.0304096
14262	,	0.742981,	0.31842
14268	,	0.00791282,	0.00294049
14274	,	0.00204287,	0.000875517
14280	,	0.00518895,	0.00222383
14286	,	0.00509216,	0.002047
14292	,	0.00892158,	0.00377611
14298	,	0.00738651,	0.0039076
14304	,	0.0105755,	0.00453234
14310	,	0.00910887,	0.00389611
14316	,	0.00956807,	0.0041006
14322	,	0.00959884,	0.00374906
14328	,	0.0234702,	0.00893155
14334	,	0.0724608,	0.0134583
14340	,	0.094246,	0.0382347
14346	,	0.16889,	0.0649908
14352	,	0.552679,	0.175188
14358	,	0.189215,	0.0710531
14364	,	0.524541,	0.184992
14370	,	0.15839,	0.0717976
14376	,	0.0868924,	0.0367141
14382	,	0.0309895,	0.0123138
14388	,	0.0685931,	0.0217872
14394	,	0.076124,	0.0303563
14400	,	0.194942,	0.0736438
14406	,	0.161985,	0.0618946
14412	,	1.1557,	0.495265
14418	,	0.137127,	0.0440875
14424	,	0.00815155,	0.00355367
14430	,	0.00733555,	0.00287478
14436	,	0.0183804,	0.00710358
14442	,	0.0509149,	0.0139679
14448	,	0.0541814,	0.02291
14454	,	0.175545,	0.0723716
14460	,	0.140268,	0.0526333
14466	,	0.105526,	0.0452237
14472	,	0.0526687,	0.0217776
14478	,	0.0233053,	0.00998795
14484	,	0.00845897,	0.00320045
14490	,	0.0143246,	0.00612991
14496	,	0.0339206,	0.0138089
14502	,	0.0278007,	0.0132852
14508	,	0.107263,	0.0460112
14514	,	0.0406301,	0.017757
14520	,	0.0366304,	0.0154365
14526	,	0.0466146,	0.0197496
14532	,	0.0869329,	0.0372572
14538	,	0.000938829,	0.000402355
14544	,	0,	0
14550	,	0,	0
14556	,	0.000820665,	0.000351714
14562	,	0.000999304,	0.000391854
14568	,	0.0161148,	0.00683109
14574	,	0.0125957,	0.00514905
14580	,	0.0269906,	0.0115304
14586	,	0.00375176,	0.0016079
14592	,	0.00422292,	0.00180982
14598	,	0.00146169,	0.000626439
14604	,	0.00175305,	0.000751308
14610	,	0.000696748,	0.000298606
14616	,	4.34742e-05,	1.86318e-05
14622	,	0.000175242,	7.51036e-05
14628	,	0.0033574,	0.00143889
14634	,	0.00761955,	0.00332915
14640	,	0.00279887,	0.00119952
14646	,	0.0023887,	0.00102373
14652	,	0.0117322,	0.0050281
14658	,	0.0199797,	0.00817119
14664	,	0.0250812,	0.0109962
14670	,	0.0157012,	0.00666505
14676	,	0.0255253,	0.0109394
14682	,	1.09029,	0.467091
14688	,	0.0122448,	0.00524776
14694	,	1.0103,	0.42504
14700	,	0.00901287,	0.00362529
14706	,	0.0105389,	0.0044564
14712	,	0.00822561,	0.00339541
14718	,	0.0368013,	0.0101599
14724	,	0.0822801,	0.033733
14730	,	0.0468051,	0.0185107
14736	,	0.0399968,	0.0171199
14742	,	0.00940901,	0.00403243
14748	,	0.00506108,	0.00216903
14754	,	0.000132581,	5.68203e-05
14760	,	0.00857245,	0.00348869
14766	,	0.0120515,	0.00464423
14772	,	0.0103084,	0.00441787
14778	,	0.0057874,	0.00250049
14784	,	0.00508872,	0.00218088
14790	,	0.0015309,	0.000656098
14796	,	0.00311751,	0.00133607
14802	,	0.000224517,	9.62214e-05
14808	,	0.000647076,	0.000277318
14814	,	1.91058e-05,	8.18818e-06
14820	,	6.40232e-06,	2.74385e-06
14826	,	0.000197855,	8.47951e-05
14832	,	1.79295e-06,	7.68409e-07
14838	,	1.45408e-05,	6.23177e-06
14844	,	1.21395,	0.520265
14850	,	2.73326e-05,	1.1714e-05
14856	,	3.57557e-06,	1.53239e-06
14862	,	2.85109e-06,	1.2219e-06
14868	,	0.000651546,	0.000279228
14874	,	0.00227351,	0.000890759
14880	,	0.0149634,	0.0060869
14886	,	0.0110846,	0.00472902
14892	,	0.0106956,	0.00454821
14898	,	0.00837855,	0.00359081
14904	,	0.00292608,	0.00125404
14910	,	3.5785e-06,	1.53364e-06
14916	,	2.30383e-07,	9.87355e-08
14922	,	0.0147742,	0.0063533
14928	,	0.00580851,	0.00236744
14934	,	0.028795,	0.0175861
14940	,	0.0969515,	0.0316751
14946	,	0.295438,	0.124871
14952	,	0.158378,	0.0704944
14958	,	0.234299,	0.0914038
14964	,	0.0258143,	0.0108071
14970	,	0.0188791,	0.0068874
14976	,	0.028003,	0.0118898
14982	,	0.0515751,	0.0207475
14988	,	0.0626229,	0.026104
14994	,	0.211976,	0.0745078
15000	,	0.543416,	0.167435
15006	,	0.270836,	0.116073
15012	,	0.427853,	0.133224
15018	,	0.290024,	0.12362
15024	,	0.0133504,	0.00492316
15030	,	0.0263925,	0.0109086
15036	,	0.0566323,	0.0220419
15042	,	0.0611692,	0.0289642
15048	,	0.143812,	0.0616358
15054	,	0.0674187,	0.0290033
15060	,	0.0230732,	0.00988851
15066	,	0.00836381,	0.00358449
15072	,	0.0647773,	0.0277176
15078	,	0.00149028,	0.000638693
15084	,	1.96636e-05,	8.42724e-06
15090	,	2.57766e-05,	1.10471e-05
15096	,	0.00130598,	0.000559706
