4996	,	9.78353e-07,	6.84847e-07,	2.93506e-07
4997	,	1.26303e-07,	8.84124e-08,	3.7891e-08
4998	,	1.9469e-06,	1.36283e-06,	5.8407e-07
4999	,	2.41106e-06,	1.68774e-06,	7.23318e-07
5000	,	7.64761e-07,	5.35333e-07,	2.29428e-07
5001	,	0,	0,	0
5002	,	2.07549e-08,	1.45284e-08,	6.22646e-09
5003	,	0,	0,	0
5004	,	0,	0,	0
5005	,	8.23452e-07,	5.76417e-07,	2.47036e-07
5006	,	1.30035e-07,	9.10243e-08,	3.90104e-08
5007	,	9.79539e-06,	6.85677e-06,	2.93862e-06
5008	,	5.10757e-07,	3.5753e-07,	1.53227e-07
5009	,	1.63497e-06,	1.14448e-06,	4.90492e-07
5010	,	1.04285e-06,	7.29998e-07,	3.12856e-07
5011	,	4.52662e-06,	3.16864e-06,	1.35799e-06
5012	,	4.35921e-07,	3.05145e-07,	1.30776e-07
5013	,	1.4758e-05,	1.03306e-05,	4.4274e-06
5014	,	2.84092e-06,	1.98864e-06,	8.52276e-07
5015	,	3.18679e-06,	2.23075e-06,	9.56036e-07
5016	,	5.75056e-06,	4.02539e-06,	1.72517e-06
5017	,	5.70248e-06,	3.99173e-06,	1.71074e-06
5018	,	9.66219e-06,	6.76354e-06,	2.89866e-06
5019	,	2.5912e-06,	1.81384e-06,	7.77359e-07
5020	,	2.28757e-05,	1.6013e-05,	6.86271e-06
5021	,	2.34559e-05,	1.64192e-05,	7.03678e-06
5022	,	5.80417e-05,	4.06292e-05,	1.74125e-05
5023	,	5.81068e-06,	4.06748e-06,	1.74321e-06
5024	,	1.15443e-05,	8.08102e-06,	3.46329e-06
5025	,	1.5322e-05,	1.07254e-05,	4.5966e-06
5026	,	2.01355e-05,	1.40949e-05,	6.04065e-06
5027	,	4.03697e-05,	2.82588e-05,	1.21109e-05
5028	,	1.85697e-05,	1.29988e-05,	5.5709e-06
5029	,	8.67254e-05,	6.07078e-05,	2.60176e-05
5030	,	7.89797e-05,	5.52858e-05,	2.36939e-05
5031	,	0.000107273,	7.50914e-05,	3.2182e-05
5032	,	1.26677e-05,	8.8674e-06,	3.80031e-06
5033	,	2.05426e-05,	1.43798e-05,	6.16279e-06
5034	,	3.21683e-05,	2.25178e-05,	9.65049e-06
5035	,	7.28721e-05,	5.10105e-05,	2.18616e-05
5036	,	0.000122686,	8.58805e-05,	3.68059e-05
5037	,	8.53483e-05,	5.97438e-05,	2.56045e-05
5038	,	0.000192076,	0.000134454,	5.76229e-05
5039	,	0.000418974,	0.000293281,	0.000125692
5040	,	0.000262836,	0.000183985,	7.88508e-05
5041	,	5.36157e-05,	3.7531e-05,	1.60847e-05
5042	,	6.5792e-05,	4.60544e-05,	1.97376e-05
5043	,	6.97036e-05,	4.87925e-05,	2.09111e-05
5044	,	0.00012176,	8.52317e-05,	3.65279e-05
5045	,	0.000146168,	0.000102317,	4.38503e-05
5046	,	7.0129e-05,	4.90903e-05,	2.10387e-05
5047	,	0.000142354,	9.96479e-05,	4.27062e-05
5048	,	0.00016179,	0.000113253,	4.8537e-05
5049	,	0.000135949,	9.51646e-05,	4.07848e-05
5050	,	2.24155e-05,	1.56909e-05,	6.72466e-06
5051	,	2.33979e-05,	1.63786e-05,	7.01938e-06
5052	,	2.28005e-05,	1.59603e-05,	6.84015e-06
5053	,	2.6247e-05,	1.83729e-05,	7.8741e-06
5054	,	3.30389e-05,	2.31273e-05,	9.91168e-06
5055	,	1.18622e-05,	8.30357e-06,	3.55867e-06
5056	,	1.9801e-05,	1.38607e-05,	5.9403e-06
5057	,	1.42167e-05,	9.95172e-06,	4.26502e-06
5058	,	4.20612e-05,	2.94428e-05,	1.26183e-05
5059	,	3.6083e-06,	2.52581e-06,	1.08249e-06
5060	,	3.25221e-06,	2.27655e-06,	9.75663e-07
5061	,	4.0728e-06,	2.85096e-06,	1.22184e-06
5062	,	2.93142e-06,	2.05199e-06,	8.79425e-07
5063	,	7.97924e-07,	5.58547e-07,	2.39377e-07
5064	,	1.20762e-06,	8.45334e-07,	3.62286e-07
5065	,	2.13171e-05,	1.4922e-05,	6.39512e-06
5066	,	3.20809e-06,	2.24566e-06,	9.62428e-07
5067	,	2.38946e-05,	1.67262e-05,	7.16837e-06
5068	,	4.16238e-06,	2.91367e-06,	1.24872e-06
5069	,	5.7044e-06,	3.99308e-06,	1.71132e-06
5070	,	8.84366e-06,	6.19057e-06,	2.6531e-06
5071	,	1.03699e-05,	7.25894e-06,	3.11098e-06
5072	,	3.5873e-05,	2.51111e-05,	1.07619e-05
5073	,	3.43985e-05,	2.4079e-05,	1.03196e-05
5074	,	0.000108337,	7.58362e-05,	3.25012e-05
5075	,	0.000162173,	0.000113521,	4.8652e-05
5076	,	0.000168842,	0.000118189,	5.06525e-05
5077	,	8.96693e-06,	6.27685e-06,	2.69008e-06
5078	,	2.07034e-05,	1.44924e-05,	6.21103e-06
5079	,	2.12023e-05,	1.48416e-05,	6.36069e-06
5080	,	3.30397e-05,	2.31278e-05,	9.9119e-06
5081	,	4.47629e-05,	3.1334e-05,	1.34289e-05
5082	,	1.80026e-05,	1.26019e-05,	5.40079e-06
5083	,	6.14033e-05,	4.29823e-05,	1.8421e-05
5084	,	3.06865e-05,	2.14806e-05,	9.20595e-06
5085	,	6.57778e-05,	4.60445e-05,	1.97334e-05
5086	,	6.27976e-06,	4.39583e-06,	1.88393e-06
5087	,	1.28953e-05,	9.0267e-06,	3.86859e-06
5088	,	1.54795e-05,	1.08356e-05,	4.64384e-06
5089	,	2.07157e-05,	1.4501e-05,	6.21471e-06
5090	,	3.18793e-05,	2.23155e-05,	9.56379e-06
5091	,	1.35316e-05,	9.47209e-06,	4.05947e-06
5092	,	2.96479e-05,	2.07535e-05,	8.89436e-06
5093	,	3.28734e-05,	2.30114e-05,	9.86203e-06
5094	,	7.70044e-05,	5.39031e-05,	2.31013e-05
5095	,	1.1218e-05,	7.85262e-06,	3.36541e-06
5096	,	1.50217e-05,	1.05152e-05,	4.50652e-06
5097	,	1.95776e-05,	1.37043e-05,	5.87329e-06
5098	,	2.59275e-05,	1.81493e-05,	7.77826e-06
5099	,	4.47182e-05,	3.13027e-05,	1.34155e-05
5100	,	1.72045e-05,	1.20432e-05,	5.16136e-06
5101	,	3.18298e-05,	2.22809e-05,	9.54894e-06
5102	,	3.06043e-05,	2.1423e-05,	9.1813e-06
5103	,	5.59431e-05,	3.91602e-05,	1.67829e-05
5104	,	1.29433e-05,	9.06031e-06,	3.88299e-06
5105	,	1.60586e-05,	1.1241e-05,	4.81758e-06
5106	,	1.36224e-05,	9.53568e-06,	4.08672e-06
5107	,	7.77467e-06,	5.44227e-06,	2.3324e-06
5108	,	2.06284e-05,	1.44399e-05,	6.18852e-06
5109	,	1.11504e-05,	7.80525e-06,	3.34511e-06
5110	,	2.20721e-05,	1.54505e-05,	6.62163e-06
5111	,	1.80674e-05,	1.26472e-05,	5.42023e-06
5112	,	3.70345e-05,	2.59242e-05,	1.11104e-05
5113	,	4.42678e-06,	3.09874e-06,	1.32803e-06
5114	,	4.66092e-06,	3.26264e-06,	1.39828e-06
5115	,	8.19708e-06,	5.73796e-06,	2.45912e-06
5116	,	6.8066e-06,	4.76462e-06,	2.04198e-06
5117	,	2.34792e-05,	1.64355e-05,	7.04377e-06
5118	,	1.01425e-05,	7.09974e-06,	3.04274e-06
5119	,	2.042e-05,	1.4294e-05,	6.12601e-06
5120	,	1.47548e-05,	1.03284e-05,	4.42644e-06
5121	,	3.82482e-05,	2.67738e-05,	1.14745e-05
5122	,	3.35343e-06,	2.3474e-06,	1.00603e-06
5123	,	3.85386e-06,	2.6977e-06,	1.15616e-06
5124	,	4.46815e-06,	3.12771e-06,	1.34045e-06
5125	,	4.31903e-06,	3.02332e-06,	1.29571e-06
5126	,	6.27283e-06,	4.39098e-06,	1.88185e-06
5127	,	1.78115e-06,	1.24681e-06,	5.34346e-07
5128	,	6.74334e-06,	4.72034e-06,	2.023e-06
5129	,	3.00905e-06,	2.10633e-06,	9.02714e-07
5130	,	2.31294e-05,	1.61906e-05,	6.93882e-06
5131	,	2.11828e-06,	1.48279e-06,	6.35483e-07
5132	,	1.85216e-06,	1.29651e-06,	5.55649e-07
5133	,	3.31756e-06,	2.3223e-06,	9.95269e-07
5134	,	5.50944e-07,	3.8566e-07,	1.65283e-07
5135	,	1.91467e-06,	1.34027e-06,	5.74401e-07
5136	,	9.67561e-07,	6.77293e-07,	2.90268e-07
5137	,	1.72158e-08,	1.20511e-08,	5.16475e-09
5138	,	0.000425374,	0.000297762,	0.000127612
5139	,	9.48472e-06,	6.6393e-06,	2.84542e-06
5140	,	8.75544e-07,	6.12881e-07,	2.62663e-07
5141	,	1.26662e-06,	8.86632e-07,	3.79985e-07
5142	,	5.88699e-07,	4.12089e-07,	1.7661e-07
5143	,	3.3924e-06,	2.37468e-06,	1.01772e-06
5144	,	5.21054e-06,	3.64738e-06,	1.56316e-06
5145	,	6.05861e-06,	4.24103e-06,	1.81758e-06
5146	,	2.77667e-06,	1.94367e-06,	8.33001e-07
5147	,	3.88297e-08,	2.71808e-08,	1.16489e-08
5148	,	1.92177e-05,	1.34524e-05,	5.76531e-06
5149	,	1.38863e-07,	9.72042e-08,	4.1659e-08
5150	,	1.70492e-06,	1.19344e-06,	5.11475e-07
5151	,	2.96439e-06,	2.07508e-06,	8.89318e-07
5152	,	5.68455e-07,	3.97918e-07,	1.70536e-07
5153	,	8.08559e-07,	5.65991e-07,	2.42568e-07
5154	,	4.84262e-06,	3.38984e-06,	1.45279e-06
5155	,	1.93665e-06,	1.35566e-06,	5.80995e-07
5156	,	5.5459e-07,	3.88213e-07,	1.66377e-07
5157	,	1.32428e-05,	9.26994e-06,	3.97283e-06
5158	,	1.40171e-06,	9.81196e-07,	4.20513e-07
5159	,	2.96091e-06,	2.07263e-06,	8.88272e-07
5160	,	4.07243e-06,	2.8507e-06,	1.22173e-06
5161	,	1.09446e-06,	7.66119e-07,	3.28337e-07
5162	,	2.61441e-06,	1.83009e-06,	7.84323e-07
5163	,	1.42924e-06,	1.00047e-06,	4.28772e-07
5164	,	1.76503e-06,	1.23552e-06,	5.29508e-07
5165	,	2.74137e-06,	1.91896e-06,	8.22411e-07
5166	,	3.77945e-05,	2.64562e-05,	1.13384e-05
5167	,	3.00094e-06,	2.10066e-06,	9.00281e-07
5168	,	4.25732e-06,	2.98012e-06,	1.2772e-06
5169	,	7.26098e-06,	5.08269e-06,	2.17829e-06
5170	,	8.73667e-06,	6.11567e-06,	2.621e-06
5171	,	3.79716e-05,	2.65801e-05,	1.13915e-05
5172	,	1.46901e-05,	1.02831e-05,	4.40704e-06
5173	,	4.58136e-05,	3.20695e-05,	1.37441e-05
5174	,	3.05555e-05,	2.13889e-05,	9.16665e-06
5175	,	7.03778e-05,	4.92645e-05,	2.11133e-05
5176	,	1.09421e-05,	7.65944e-06,	3.28262e-06
5177	,	1.70407e-05,	1.19285e-05,	5.1122e-06
5178	,	2.44114e-05,	1.7088e-05,	7.32343e-06
5179	,	1.92558e-05,	1.34791e-05,	5.77675e-06
5180	,	4.15789e-05,	2.91052e-05,	1.24737e-05
5181	,	1.6846e-05,	1.17922e-05,	5.0538e-06
5182	,	5.75461e-05,	4.02823e-05,	1.72638e-05
5183	,	3.17224e-05,	2.22057e-05,	9.51671e-06
5184	,	9.45311e-05,	6.61718e-05,	2.83593e-05
5185	,	1.06046e-05,	7.4232e-06,	3.18137e-06
5186	,	1.95656e-05,	1.36959e-05,	5.86968e-06
5187	,	2.31952e-05,	1.62367e-05,	6.95857e-06
5188	,	2.74789e-05,	1.92353e-05,	8.24368e-06
5189	,	3.64116e-05,	2.54881e-05,	1.09235e-05
5190	,	1.87369e-05,	1.31158e-05,	5.62107e-06
5191	,	9.50546e-05,	6.65382e-05,	2.85164e-05
5192	,	7.1326e-05,	4.99282e-05,	2.13978e-05
5193	,	0.000110362,	7.72534e-05,	3.31086e-05
5194	,	1.92541e-05,	1.34778e-05,	5.77622e-06
5195	,	2.0321e-05,	1.42247e-05,	6.0963e-06
5196	,	3.73833e-05,	2.61683e-05,	1.1215e-05
5197	,	0.000117648,	8.23538e-05,	3.52945e-05
5198	,	0.00017813,	0.000124691,	5.34389e-05
5199	,	0.000234302,	0.000164011,	7.02905e-05
5200	,	0.000678201,	0.000474741,	0.00020346
5201	,	0.000996575,	0.000697603,	0.000298973
5202	,	0.000589166,	0.000412416,	0.00017675
5203	,	8.37488e-05,	5.86241e-05,	2.51246e-05
5204	,	6.16971e-05,	4.3188e-05,	1.85091e-05
5205	,	5.06717e-05,	3.54702e-05,	1.52015e-05
5206	,	0.000111378,	7.79643e-05,	3.34133e-05
5207	,	0.000129889,	9.09222e-05,	3.89666e-05
5208	,	0.000150921,	0.000105645,	4.52763e-05
5209	,	0.000261096,	0.000182767,	7.83288e-05
5210	,	0.000455056,	0.000318539,	0.000136517
5211	,	0.000292945,	0.000205061,	8.78834e-05
5212	,	4.51934e-05,	3.16353e-05,	1.3558e-05
5213	,	3.38235e-05,	2.36764e-05,	1.0147e-05
5214	,	4.6029e-05,	3.22203e-05,	1.38087e-05
5215	,	0.000112475,	7.87328e-05,	3.37426e-05
5216	,	0.000153485,	0.000107439,	4.60455e-05
5217	,	0.000136913,	9.58389e-05,	4.10738e-05
5218	,	0.000221275,	0.000154892,	6.63825e-05
5219	,	0.000329394,	0.000230576,	9.88182e-05
5220	,	0.000265919,	0.000186143,	7.97756e-05
5221	,	2.60535e-05,	1.82374e-05,	7.81604e-06
5222	,	3.20591e-05,	2.24414e-05,	9.61774e-06
5223	,	4.56667e-05,	3.19667e-05,	1.37e-05
5224	,	0.000119166,	8.34164e-05,	3.57499e-05
5225	,	0.000192183,	0.000134528,	5.76548e-05
5226	,	0.000192341,	0.000134639,	5.77023e-05
5227	,	0.000260526,	0.000182369,	7.81579e-05
5228	,	0.000455097,	0.000318568,	0.000136529
5229	,	0.000270626,	0.000189438,	8.11877e-05
5230	,	0.00324182,	0.00226927,	0.000972546
5231	,	2.24956e-05,	1.57469e-05,	6.74868e-06
5232	,	3.71407e-05,	2.59985e-05,	1.11422e-05
5233	,	9.64888e-05,	6.75421e-05,	2.89466e-05
5234	,	0.000149978,	0.000104985,	4.49934e-05
5235	,	0.000154094,	0.000107866,	4.62283e-05
5236	,	0.000232089,	0.000162462,	6.96266e-05
5237	,	0.000413682,	0.000289577,	0.000124105
5238	,	0.000302786,	0.00021195,	9.08357e-05
5239	,	6.36307e-05,	4.45415e-05,	1.90892e-05
5240	,	7.18077e-05,	5.02654e-05,	2.15423e-05
5241	,	8.40809e-05,	5.88566e-05,	2.52243e-05
5242	,	0.000201269,	0.000140889,	6.03808e-05
5243	,	0.000300505,	0.000210354,	9.01516e-05
5244	,	0.000397496,	0.000278247,	0.000119249
5245	,	0.00102837,	0.000719859,	0.000308511
5246	,	0.00126364,	0.000884547,	0.000379092
5247	,	0.00207041,	0.00144928,	0.000621122
5248	,	0.000315295,	0.000220707,	9.45886e-05
5249	,	0.000125313,	8.77194e-05,	3.7594e-05
5250	,	0.000112006,	7.84039e-05,	3.36017e-05
5251	,	0.000247672,	0.000173371,	7.43017e-05
5252	,	0.000464677,	0.000325274,	0.000139403
5253	,	0.000345388,	0.000241771,	0.000103616
5254	,	0.000298906,	0.000209234,	8.96718e-05
5255	,	0.000306334,	0.000214434,	9.19002e-05
5256	,	0.000220312,	0.000154218,	6.60935e-05
5257	,	4.03591e-05,	2.82514e-05,	1.21077e-05
5258	,	3.2025e-05,	2.24175e-05,	9.6075e-06
5259	,	4.15068e-05,	2.90548e-05,	1.2452e-05
5260	,	8.70695e-05,	6.09487e-05,	2.61209e-05
5261	,	0.00013535,	9.47447e-05,	4.06049e-05
5262	,	7.09209e-05,	4.96447e-05,	2.12763e-05
5263	,	0.000160827,	0.000112579,	4.82481e-05
5264	,	0.000198755,	0.000139128,	5.96264e-05
5265	,	0.000133994,	9.3796e-05,	4.01983e-05
5266	,	4.42753e-05,	3.09927e-05,	1.32826e-05
5267	,	3.62938e-05,	2.54056e-05,	1.08881e-05
5268	,	4.55803e-05,	3.19062e-05,	1.36741e-05
5269	,	0.000110244,	7.71708e-05,	3.30732e-05
5270	,	0.000155058,	0.000108541,	4.65175e-05
5271	,	0.000125773,	8.80411e-05,	3.77319e-05
5272	,	0.000189594,	0.000132716,	5.68783e-05
5273	,	0.000181145,	0.000126802,	5.43436e-05
5274	,	0.000240471,	0.00016833,	7.21413e-05
5275	,	2.63495e-05,	1.84446e-05,	7.90484e-06
5276	,	5.40072e-05,	3.7805e-05,	1.62022e-05
5277	,	6.61596e-05,	4.63117e-05,	1.98479e-05
5278	,	0.000234266,	0.000163986,	7.02798e-05
5279	,	0.000366353,	0.000256447,	0.000109906
5280	,	0.00074926,	0.000524482,	0.000224778
5281	,	0.00127072,	0.000889506,	0.000381217
5282	,	0.00163397,	0.00114378,	0.00049019
5283	,	0.00310582,	0.00217407,	0.000931745
5284	,	0.000756373,	0.000529461,	0.000226912
5285	,	0.00044537,	0.000311759,	0.000133611
5286	,	0.00012469,	8.72828e-05,	3.74069e-05
5287	,	0.000278574,	0.000195002,	8.35722e-05
5288	,	0.000509876,	0.000356913,	0.000152963
5289	,	0.000772607,	0.000540825,	0.000231782
5290	,	0.00109394,	0.000765759,	0.000328182
5291	,	0.00139057,	0.000973398,	0.000417171
5292	,	0.00260841,	0.00182589,	0.000782524
5293	,	0.000281915,	0.000197341,	8.45746e-05
5294	,	0.000231746,	0.000162222,	6.95238e-05
5295	,	0.000113133,	7.9193e-05,	3.39399e-05
5296	,	0.00025793,	0.000180551,	7.73791e-05
5297	,	0.000546742,	0.000382719,	0.000164022
5298	,	0.00078764,	0.000551348,	0.000236292
5299	,	0.00108771,	0.000761394,	0.000326312
5300	,	0.00128416,	0.000898912,	0.000385248
5301	,	0.00114887,	0.000804207,	0.00034466
5302	,	0.000381224,	0.000266857,	0.000114367
5303	,	0.000146826,	0.000102778,	4.40477e-05
5304	,	0.000216199,	0.000151339,	6.48597e-05
5305	,	0.000236934,	0.000165853,	7.10801e-05
5306	,	0.000338836,	0.000237185,	0.000101651
5307	,	0.000368625,	0.000258037,	0.000110587
5308	,	0.000388535,	0.000271975,	0.000116561
5309	,	0.000494302,	0.000346011,	0.000148291
5310	,	0.000330426,	0.000231298,	9.91278e-05
5311	,	8.98889e-05,	6.29222e-05,	2.69667e-05
5312	,	3.65802e-05,	2.56061e-05,	1.09741e-05
5313	,	4.25166e-05,	2.97616e-05,	1.2755e-05
5314	,	9.84459e-05,	6.89122e-05,	2.95338e-05
5315	,	0.000123716,	8.66015e-05,	3.71149e-05
5316	,	9.66903e-05,	6.76832e-05,	2.90071e-05
5317	,	0.000211327,	0.000147929,	6.33981e-05
5318	,	0.000404128,	0.00028289,	0.000121239
5319	,	0.000283795,	0.000198656,	8.51384e-05
5320	,	3.084e-05,	2.1588e-05,	9.252e-06
5321	,	3.40857e-05,	2.386e-05,	1.02257e-05
5322	,	4.22684e-05,	2.95878e-05,	1.26805e-05
5323	,	0.000109841,	7.68889e-05,	3.29524e-05
5324	,	0.000174721,	0.000122305,	5.24164e-05
5325	,	0.000174086,	0.00012186,	5.22257e-05
5326	,	0.000255286,	0.0001787,	7.65858e-05
5327	,	0.000413576,	0.000289503,	0.000124073
5328	,	0.000281177,	0.000196824,	8.4353e-05
5329	,	3.06545e-05,	2.14582e-05,	9.19636e-06
5330	,	3.11295e-05,	2.17906e-05,	9.33885e-06
5331	,	4.43642e-05,	3.10549e-05,	1.33093e-05
5332	,	0.000116375,	8.14623e-05,	3.49124e-05
5333	,	0.00021853,	0.000152971,	6.5559e-05
5334	,	0.000185745,	0.000130021,	5.57234e-05
5335	,	0.000268348,	0.000187844,	8.05044e-05
5336	,	0.000387237,	0.000271066,	0.000116171
5337	,	0.000268745,	0.000188121,	8.06234e-05
5338	,	2.87884e-05,	2.01519e-05,	8.63653e-06
5339	,	2.93722e-05,	2.05605e-05,	8.81165e-06
5340	,	3.76654e-05,	2.63658e-05,	1.12996e-05
5341	,	9.09989e-05,	6.36992e-05,	2.72997e-05
5342	,	0.000133412,	9.33886e-05,	4.00237e-05
5343	,	6.93977e-05,	4.85784e-05,	2.08193e-05
5344	,	0.000137225,	9.60578e-05,	4.11676e-05
5345	,	0.000174761,	0.000122332,	5.24282e-05
5346	,	0.000183134,	0.000128194,	5.49403e-05
5347	,	1.27556e-05,	8.92891e-06,	3.82668e-06
5348	,	2.0432e-05,	1.43024e-05,	6.12961e-06
5349	,	1.97905e-05,	1.38533e-05,	5.93715e-06
5350	,	2.43529e-05,	1.7047e-05,	7.30586e-06
5351	,	3.71509e-05,	2.60057e-05,	1.11453e-05
5352	,	1.76584e-05,	1.23609e-05,	5.29752e-06
5353	,	4.70643e-05,	3.2945e-05,	1.41193e-05
5354	,	3.36694e-05,	2.35686e-05,	1.01008e-05
5355	,	8.34042e-05,	5.8383e-05,	2.50213e-05
5356	,	1.03655e-05,	7.25586e-06,	3.10965e-06
5357	,	1.78063e-05,	1.24644e-05,	5.34189e-06
5358	,	2.12568e-05,	1.48798e-05,	6.37705e-06
5359	,	2.61629e-05,	1.8314e-05,	7.84887e-06
5360	,	5.16274e-05,	3.61392e-05,	1.54882e-05
5361	,	1.62311e-05,	1.13618e-05,	4.86932e-06
5362	,	3.28669e-05,	2.30068e-05,	9.86007e-06
5363	,	6.05137e-05,	4.23596e-05,	1.81541e-05
5364	,	7.73092e-05,	5.41164e-05,	2.31927e-05
5365	,	1.44056e-05,	1.00839e-05,	4.32167e-06
5366	,	2.27247e-05,	1.59073e-05,	6.8174e-06
5367	,	2.37286e-05,	1.661e-05,	7.11859e-06
5368	,	2.89092e-05,	2.02365e-05,	8.67277e-06
5369	,	2.61109e-05,	1.82776e-05,	7.83327e-06
5370	,	1.56463e-05,	1.09524e-05,	4.69388e-06
5371	,	6.49399e-05,	4.54579e-05,	1.9482e-05
5372	,	0.000106083,	7.42578e-05,	3.18248e-05
5373	,	9.43025e-05,	6.60117e-05,	2.82907e-05
5374	,	7.40975e-06,	5.18682e-06,	2.22292e-06
5375	,	1.42147e-05,	9.95027e-06,	4.2644e-06
5376	,	1.75057e-05,	1.2254e-05,	5.2517e-06
5377	,	3.72521e-05,	2.60764e-05,	1.11756e-05
5378	,	9.29963e-05,	6.50974e-05,	2.78989e-05
5379	,	7.75623e-05,	5.42936e-05,	2.32687e-05
5380	,	0.000174664,	0.000122265,	5.23992e-05
5381	,	0.000314269,	0.000219988,	9.42806e-05
5382	,	0.000237823,	0.000166476,	7.13468e-05
5383	,	3.32984e-05,	2.33089e-05,	9.98953e-06
5384	,	4.21361e-05,	2.94953e-05,	1.26408e-05
5385	,	3.77055e-05,	2.63939e-05,	1.13117e-05
5386	,	0.000109699,	7.67893e-05,	3.29097e-05
5387	,	0.000180748,	0.000126524,	5.42245e-05
5388	,	0.000192974,	0.000135082,	5.78923e-05
5389	,	0.000231077,	0.000161754,	6.9323e-05
5390	,	0.000395918,	0.000277143,	0.000118776
5391	,	0.000254286,	0.000178,	7.62859e-05
5392	,	0.0277454,	0.0194218,	0.00832363
5393	,	4.54484e-05,	3.18139e-05,	1.36345e-05
5394	,	4.0072e-05,	2.80504e-05,	1.20216e-05
5395	,	0.000108112,	7.56786e-05,	3.24337e-05
5396	,	0.000177897,	0.000124528,	5.33691e-05
5397	,	0.000185563,	0.000129894,	5.56689e-05
5398	,	0.000228144,	0.000159701,	6.84433e-05
5399	,	0.00039589,	0.000277123,	0.000118767
5400	,	0.000249268,	0.000174487,	7.47803e-05
5401	,	3.45814e-05,	2.4207e-05,	1.03744e-05
5402	,	3.01674e-05,	2.11172e-05,	9.05022e-06
5403	,	3.93733e-05,	2.75613e-05,	1.1812e-05
5404	,	0.000107103,	7.49718e-05,	3.21308e-05
5405	,	0.000159039,	0.000111327,	4.77118e-05
5406	,	0.0001207,	8.44898e-05,	3.62099e-05
5407	,	0.000196813,	0.000137769,	5.9044e-05
5408	,	0.000266061,	0.000186242,	7.98182e-05
5409	,	0.00020401,	0.000142807,	6.12029e-05
5410	,	1.74529e-05,	1.22171e-05,	5.23588e-06
5411	,	1.82135e-05,	1.27495e-05,	5.46406e-06
5412	,	2.76646e-05,	1.93652e-05,	8.29939e-06
5413	,	4.48934e-05,	3.14254e-05,	1.3468e-05
5414	,	8.66768e-05,	6.06738e-05,	2.60031e-05
5415	,	4.75578e-05,	3.32904e-05,	1.42673e-05
5416	,	0.000112071,	7.84498e-05,	3.36214e-05
5417	,	0.000125858,	8.81008e-05,	3.77575e-05
5418	,	0.000173183,	0.000121228,	5.1955e-05
5419	,	1.50049e-05,	1.05034e-05,	4.50146e-06
5420	,	1.81984e-05,	1.27389e-05,	5.45951e-06
5421	,	3.14226e-05,	2.19958e-05,	9.42677e-06
5422	,	7.8966e-05,	5.52762e-05,	2.36898e-05
5423	,	0.000125386,	8.777e-05,	3.76157e-05
5424	,	0.000108126,	7.56879e-05,	3.24377e-05
5425	,	0.00016613,	0.000116291,	4.98389e-05
5426	,	0.000247584,	0.000173309,	7.42751e-05
5427	,	0.000195308,	0.000136715,	5.85923e-05
5428	,	1.61404e-05,	1.12983e-05,	4.84212e-06
5429	,	1.8132e-05,	1.26924e-05,	5.4396e-06
5430	,	2.44328e-05,	1.71029e-05,	7.32983e-06
5431	,	4.4389e-05,	3.10723e-05,	1.33167e-05
5432	,	9.84673e-05,	6.89271e-05,	2.95402e-05
5433	,	4.35311e-05,	3.04718e-05,	1.30593e-05
5434	,	9.46109e-05,	6.62276e-05,	2.83833e-05
5435	,	9.41522e-05,	6.59065e-05,	2.82457e-05
5436	,	0.000128509,	8.99564e-05,	3.85527e-05
5437	,	7.28093e-06,	5.09665e-06,	2.18428e-06
5438	,	1.8702e-05,	1.30914e-05,	5.6106e-06
5439	,	2.31291e-05,	1.61904e-05,	6.93874e-06
5440	,	4.16508e-05,	2.91555e-05,	1.24952e-05
5441	,	7.62127e-05,	5.33489e-05,	2.28638e-05
5442	,	5.99134e-05,	4.19394e-05,	1.7974e-05
5443	,	0.000105558,	7.38906e-05,	3.16674e-05
5444	,	0.000130151,	9.11054e-05,	3.90452e-05
5445	,	0.000143108,	0.000100175,	4.29323e-05
5446	,	2.2867e-05,	1.60069e-05,	6.8601e-06
5447	,	2.51017e-05,	1.75712e-05,	7.53052e-06
5448	,	3.04487e-05,	2.13141e-05,	9.1346e-06
5449	,	7.07144e-05,	4.95001e-05,	2.12143e-05
5450	,	8.99345e-05,	6.29542e-05,	2.69804e-05
5451	,	3.43814e-05,	2.4067e-05,	1.03144e-05
5452	,	9.86245e-05,	6.90372e-05,	2.95874e-05
5453	,	6.5588e-05,	4.59116e-05,	1.96764e-05
5454	,	9.19279e-05,	6.43495e-05,	2.75784e-05
5455	,	0.0229404,	0.0160583,	0.00688211
5456	,	1.60821e-05,	1.12575e-05,	4.82462e-06
5457	,	1.46512e-05,	1.02558e-05,	4.39535e-06
5458	,	2.02004e-05,	1.41403e-05,	6.06013e-06
5459	,	2.97661e-05,	2.08363e-05,	8.92983e-06
5460	,	1.41487e-05,	9.90412e-06,	4.24462e-06
5461	,	7.20859e-05,	5.04602e-05,	2.16258e-05
5462	,	0.000103823,	7.26761e-05,	3.11469e-05
5463	,	0.000118948,	8.32633e-05,	3.56843e-05
5464	,	9.97809e-06,	6.98467e-06,	2.99343e-06
5465	,	1.88791e-05,	1.32154e-05,	5.66374e-06
5466	,	3.46526e-05,	2.42568e-05,	1.03958e-05
5467	,	0.000102833,	7.19831e-05,	3.08499e-05
5468	,	0.00022345,	0.000156415,	6.7035e-05
5469	,	0.000312519,	0.000218764,	9.37558e-05
5470	,	0.000782432,	0.000547703,	0.00023473
