113	,	0.00542394,	0.00232454
114	,	0.00366415,	0.00157035
115	,	0.00408213,	0.00174948
116	,	0.0146901,	0.00629575
117	,	0.00128053,	0.000548798
118	,	7.28399e-05,	3.12171e-05
119	,	0.000533813,	0.000228777
120	,	0.0021363,	0.000915559
121	,	0.00447741,	0.00191889
122	,	0.00483116,	0.0020705
123	,	0.00387555,	0.00166095
124	,	0.00437164,	0.00187356
125	,	0.0160974,	0.00689889
126	,	0.00125333,	0.000537141
127	,	0.0167465,	0.00717706
128	,	0.000448368,	0.000192158
129	,	0.00133956,	0.000574097
130	,	0.00406528,	0.00174226
131	,	0.00369214,	0.00158234
132	,	0.00235537,	0.00100944
133	,	0.00184312,	0.000789909
134	,	0.108998,	0.0467134
135	,	0.00113632,	0.000486994
136	,	0.0127954,	0.00548374
137	,	1.7203e-05,	7.37273e-06
138	,	0.000564422,	0.000241895
139	,	0.00151561,	0.000649548
140	,	0.00291482,	0.00124921
141	,	0.00209736,	0.000898869
142	,	0.00308029,	0.00132012
143	,	0.00576206,	0.00246945
144	,	0.00106234,	0.000455289
145	,	7.85741e-05,	3.36746e-05
146	,	0.000520823,	0.00022321
147	,	0.00162501,	0.000696433
148	,	0.00643146,	0.00275634
149	,	0.00606764,	0.00260042
150	,	0.00866104,	0.00371187
151	,	0.00740864,	0.00317513
152	,	0.00300509,	0.0012879
153	,	0.00293341,	0.00125718
154	,	0.0018321,	0.000785184
155	,	0.0011388,	0.000488058
156	,	0.00161475,	0.000692034
157	,	0.00489336,	0.00209715
158	,	0.00590206,	0.00252946
159	,	0.00629514,	0.00269792
160	,	0.00741514,	0.00317792
161	,	0.003322,	0.00142372
162	,	0.00275362,	0.00118012
163	,	0.000887963,	0.000380556
164	,	0.00124519,	0.000533651
165	,	0.000861612,	0.000369262
166	,	0.00559881,	0.00239949
167	,	0.00684164,	0.00293213
168	,	0.0057474,	0.00246317
169	,	0.0047238,	0.00202448
170	,	0.131721,	0.0564518
171	,	0.00271631,	0.00116413
172	,	0.0170983,	0.00732783
173	,	0.000777339,	0.000333145
174	,	0.000855212,	0.000366519
175	,	0.00569888,	0.00244238
176	,	0.00582538,	0.00249659
177	,	0.00518143,	0.00222061
178	,	0.00574868,	0.00246372
179	,	0.131396,	0.0563127
180	,	0.00272552,	0.00116808
181	,	0.0162698,	0.00697276
182	,	0.000947321,	0.000405995
183	,	0.000800783,	0.000343193
184	,	0.00320712,	0.00137448
185	,	0.00558651,	0.00239422
186	,	0.00343357,	0.00147153
187	,	0.0034882,	0.00149494
188	,	0.0023683,	0.00101499
189	,	0.00102038,	0.000437307
190	,	0.0131747,	0.00564632
191	,	1.80996e-05,	7.75699e-06
192	,	0.000546767,	0.000234329
193	,	0.00143666,	0.00061571
194	,	0.00256887,	0.00110095
195	,	0.00221358,	0.000948677
196	,	0.00122467,	0.00052486
197	,	0.109181,	0.046792
198	,	0.00104012,	0.000445764
199	,	3.17992e-05,	1.36282e-05
200	,	2.69507e-05,	1.15503e-05
201	,	0.000759291,	0.00032541
202	,	0.00258099,	0.00110614
203	,	0.00136497,	0.000584988
204	,	0.00089958,	0.000385534
205	,	0.00069072,	0.000296023
206	,	0.0009718,	0.000416486
207	,	0.000135159,	5.79253e-05
208	,	0.0557442,	0.0238904
209	,	0.000385382,	0.000165164
210	,	0.000528058,	0.00022631
211	,	0.00158592,	0.000679682
212	,	0.0014753,	0.000632272
213	,	0.00210523,	0.000902244
214	,	0.000764282,	0.00032755
215	,	0.0429019,	0.0183865
216	,	0.000135675,	5.81466e-05
217	,	4.45467e-05,	1.90914e-05
218	,	2.9905e-05,	1.28164e-05
219	,	0.000488858,	0.00020951
220	,	4.73786e-05,	2.03051e-05
221	,	0.000445005,	0.000190716
222	,	0.000285352,	0.000122294
223	,	8.99363e-05,	3.85441e-05
224	,	0.123706,	0.0530167
225	,	0.000110357,	4.72958e-05
226	,	0.118367,	0.0507285
227	,	3.34083e-05,	1.43179e-05
228	,	0.000476722,	0.000204309
229	,	4.50961e-05,	1.93269e-05
230	,	4.13585e-05,	1.77251e-05
231	,	0.000244931,	0.00010497
232	,	7.03792e-05,	3.01625e-05
233	,	0.00011106,	4.75972e-05
234	,	9.49823e-05,	4.07067e-05
235	,	2.56369e-05,	1.09873e-05
236	,	2.41903e-05,	1.03673e-05
237	,	2.60739e-05,	1.11745e-05
238	,	3.21876e-05,	1.37947e-05
239	,	0.000494526,	0.00021194
240	,	0.000871462,	0.000373484
241	,	0.000609758,	0.000261325
242	,	0.000650063,	0.000278598
243	,	0.000116395,	4.98837e-05
244	,	2.43978e-05,	1.04562e-05
245	,	2.64023e-05,	1.13153e-05
246	,	0.000436929,	0.000187255
247	,	4.44211e-05,	1.90376e-05
248	,	0.000432491,	0.000185353
249	,	0.000888572,	0.000380817
250	,	0.000576148,	0.000246921
251	,	0.00016921,	7.25188e-05
252	,	0.000115222,	4.93808e-05
253	,	2.37375e-05,	1.01732e-05
254	,	2.65372e-05,	1.13731e-05
255	,	4.86201e-05,	2.08372e-05
256	,	4.84935e-05,	2.07829e-05
257	,	0.000425198,	0.000182228
258	,	0.000214346,	9.18626e-05
259	,	6.01708e-05,	2.57875e-05
260	,	9.68709e-05,	4.15161e-05
261	,	8.89105e-05,	3.81045e-05
262	,	0.013159,	0.00563955
263	,	2.19707e-05,	9.41599e-06
264	,	2.38239e-05,	1.02102e-05
265	,	3.08561e-05,	1.32241e-05
266	,	2.48342e-05,	1.06432e-05
267	,	2.61755e-05,	1.12181e-05
268	,	5.44613e-05,	2.33406e-05
269	,	6.15643e-05,	2.63847e-05
270	,	8.55365e-05,	3.66585e-05
271	,	1.23715e-05,	5.30205e-06
272	,	1.70408e-05,	7.30318e-06
273	,	1.56558e-05,	6.70961e-06
274	,	1.63261e-05,	6.9969e-06
275	,	1.42752e-05,	6.11794e-06
276	,	1.26928e-05,	5.43979e-06
277	,	3.12232e-05,	1.33814e-05
278	,	0.00247933,	0.00106257
279	,	3.42309e-05,	1.46704e-05
280	,	9.09092e-06,	3.89611e-06
281	,	1.59356e-05,	6.82955e-06
282	,	9.02329e-06,	3.86712e-06
283	,	1.30892e-05,	5.60966e-06
284	,	1.31308e-05,	5.62749e-06
285	,	0.000106269,	4.5544e-05
286	,	3.24634e-05,	1.39129e-05
287	,	0.0450149,	0.0192921
288	,	3.53803e-05,	1.5163e-05
289	,	9.51753e-06,	4.07894e-06
290	,	1.65326e-05,	7.08538e-06
291	,	9.38616e-06,	4.02264e-06
292	,	1.35747e-05,	5.81774e-06
293	,	6.6797e-06,	2.86273e-06
294	,	6.54261e-06,	2.80398e-06
295	,	1.21825e-05,	5.22106e-06
296	,	9.8731e-06,	4.22401e-06
297	,	2.11327e-05,	9.05686e-06
298	,	0.0118867,	0.00509429
299	,	6.05561e-06,	2.59526e-06
300	,	4.93157e-06,	2.11353e-06
301	,	7.58464e-06,	3.25056e-06
302	,	5.64425e-06,	2.41897e-06
303	,	5.34376e-06,	2.29018e-06
304	,	1.00815e-05,	4.32066e-06
305	,	5.4461e-06,	2.32795e-06
306	,	2.80474e-05,	1.20203e-05
307	,	0.0096092,	0.00411823
308	,	1.17309e-05,	5.02754e-06
309	,	1.57431e-05,	6.74703e-06
310	,	7.62442e-06,	3.26761e-06
311	,	5.04932e-06,	2.16399e-06
312	,	4.67027e-06,	2.00154e-06
313	,	0.00073585,	0.000315364
314	,	0.306247,	0.131249
315	,	7.40168e-05,	3.17215e-05
316	,	1.68177,	0.720757
317	,	6.5018e-06,	2.78649e-06
318	,	0.000517441,	0.00022176
319	,	0.000589796,	0.00025277
320	,	0.00461582,	0.00197821
321	,	0.00184455,	0.000790523
322	,	0.00567065,	0.00243028
323	,	0.00659624,	0.00282696
324	,	0.000664132,	0.000284628
325	,	1.16954e-05,	5.0123e-06
326	,	0.000416366,	0.000178442
327	,	0.000531976,	0.00022799
328	,	0.00225571,	0.000966734
329	,	0.00428617,	0.00183693
330	,	0.00157104,	0.000673305
331	,	0.0061715,	0.00264493
332	,	0.016024,	0.00686745
333	,	0.000847473,	0.000363203
334	,	1.92956e-05,	8.26955e-06
335	,	2.10525e-05,	9.02249e-06
336	,	0.000629067,	0.0002696
337	,	0.00163546,	0.000700911
338	,	0.00614693,	0.0026344
339	,	0.00930525,	0.00398796
340	,	0.00887929,	0.00380541
341	,	0.00597941,	0.00256261
342	,	0.00344595,	0.00147684
343	,	2.32699e-05,	9.97282e-06
344	,	1.82105e-05,	7.80452e-06
345	,	0.000604282,	0.000258978
346	,	0.00169462,	0.000726266
347	,	0.00273955,	0.00117409
348	,	0.000369255,	0.000158252
349	,	0.00132947,	0.000569774
350	,	0.439739,	0.18846
351	,	6.42579e-05,	2.75391e-05
352	,	2.1152e-06,	9.04751e-07
353	,	3.65855e-06,	1.56795e-06
354	,	4.30523e-06,	1.8451e-06
355	,	4.1912e-06,	1.79623e-06
356	,	5.65687e-06,	2.42437e-06
357	,	5.47174e-06,	2.34503e-06
358	,	9.88301e-06,	4.23557e-06
359	,	0.0130592,	0.0055968
360	,	1.60251e-05,	6.86789e-06
361	,	2.78776e-06,	1.19475e-06
362	,	4.63842e-06,	1.9879e-06
363	,	3.60973e-06,	1.54703e-06
364	,	3.44647e-06,	1.47706e-06
365	,	5.41262e-06,	2.3197e-06
366	,	1.51577e-06,	6.40439e-07
367	,	3.26831e-06,	1.40071e-06
368	,	0.0147748,	0.00633207
369	,	1.25798e-05,	5.39136e-06
370	,	2.49988e-06,	1.07138e-06
371	,	2.95653e-06,	1.26507e-06
372	,	2.59904e-06,	1.11388e-06
373	,	1.256e-06,	5.37569e-07
374	,	1.20002e-06,	5.07434e-07
375	,	1.51683e-06,	6.50071e-07
376	,	2.37983e-06,	1.01993e-06
377	,	0.00751953,	0.00322265
378	,	3.41968e-06,	1.46558e-06
379	,	6.07972e-07,	2.58721e-07
380	,	9.0015e-07,	3.80334e-07
381	,	1.08271e-06,	4.58171e-07
382	,	1.07397e-06,	4.60272e-07
383	,	6.28917e-07,	2.69536e-07
384	,	9.34728e-07,	4.00598e-07
385	,	1.55654e-06,	6.67086e-07
386	,	0.00655388,	0.0028088
387	,	3.08826e-06,	1.32354e-06
388	,	6.13988e-07,	2.613e-07
389	,	1.08781e-06,	4.66203e-07
390	,	1.523e-06,	6.45804e-07
391	,	1.25136e-06,	5.35608e-07
392	,	1.12315e-06,	4.74746e-07
393	,	1.46236e-06,	6.26727e-07
394	,	2.51655e-06,	1.07852e-06
395	,	0.00324487,	0.00139066
396	,	3.57499e-06,	1.53214e-06
397	,	9.59706e-07,	4.11303e-07
398	,	1.04057e-06,	4.45957e-07
399	,	0,	0
400	,	0,	0
401	,	0,	0
402	,	0,	0
403	,	0,	0
404	,	0.00195281,	0.000836918
405	,	9.31369e-08,	3.99158e-08
406	,	1.28179e-07,	5.22034e-08
407	,	0,	0
408	,	0,	0
409	,	0,	0
410	,	0,	0
411	,	0,	0
412	,	0,	0
413	,	0.00146458,	0.000627679
414	,	0,	0
415	,	0,	0
416	,	0,	0
417	,	0,	0
418	,	0,	0
419	,	0,	0
420	,	0,	0
421	,	0,	0
422	,	0.000234725,	0.000100596
423	,	0,	0
424	,	0,	0
425	,	0,	0
426	,	0,	0
427	,	0,	0
428	,	0,	0
429	,	0,	0
430	,	0,	0
431	,	0.000504509,	0.000216218
432	,	0,	0
433	,	0,	0
434	,	0,	0
435	,	0,	0
436	,	0,	0
437	,	0,	0
438	,	0,	0
439	,	0,	0
440	,	0.000433396,	0.000185741
441	,	0,	0
442	,	0,	0
443	,	0,	0
444	,	0,	0
445	,	0,	0
446	,	0,	0
447	,	0,	0
448	,	0,	0
449	,	0.000178561,	7.65263e-05
450	,	0,	0
451	,	0,	0
452	,	0,	0
453	,	0,	0
454	,	0,	0
455	,	0,	0
456	,	0,	0
457	,	0,	0
458	,	2.19396e-05,	9.40267e-06
459	,	0,	0
460	,	0,	0
461	,	0,	0
462	,	0,	0
463	,	0,	0
464	,	0,	0
465	,	0,	0
466	,	0,	0
467	,	0,	0
468	,	2.53096e-08,	1.0847e-08
469	,	0,	0
470	,	5.21332e-08,	2.23428e-08
471	,	4.76231e-07,	2.04099e-07
472	,	6.27193e-07,	2.68797e-07
473	,	6.34622e-07,	2.71981e-07
474	,	4.12676e-07,	1.76861e-07
475	,	1.40958e-06,	6.04108e-07
476	,	1.24226e-06,	5.15165e-07
477	,	4.2892e-06,	1.83823e-06
478	,	1.38476e-06,	5.93469e-07
479	,	1.99431e-06,	8.54704e-07
480	,	1.87967e-06,	8.05574e-07
481	,	1.38903e-06,	5.95299e-07
482	,	2.22327e-06,	9.49027e-07
483	,	9.30374e-07,	3.98732e-07
484	,	1.7427e-06,	7.46871e-07
485	,	0.036361,	0.0155833
486	,	8.34261e-06,	3.5754e-06
487	,	1.32166e-06,	5.59342e-07
488	,	1.48656e-06,	6.37099e-07
489	,	1.58303e-06,	6.78443e-07
490	,	1.72128e-06,	7.37693e-07
491	,	2.80573e-06,	1.19445e-06
492	,	1.5308e-06,	6.50334e-07
493	,	2.8854e-06,	1.2366e-06
494	,	0.0026427,	0.00113258
495	,	1.00616e-05,	4.31212e-06
496	,	1.41693e-06,	5.98931e-07
497	,	2.31684e-06,	9.92933e-07
498	,	2.15244e-06,	9.17865e-07
499	,	1.88606e-06,	8.08312e-07
500	,	2.92023e-06,	1.25153e-06
501	,	1.91919e-06,	8.22509e-07
502	,	6.25772e-06,	2.68188e-06
503	,	0.0591604,	0.0253544
504	,	1.11235e-05,	4.76721e-06
505	,	2.08225e-06,	8.91203e-07
506	,	2.95887e-06,	1.26328e-06
507	,	2.72116e-06,	1.16621e-06
508	,	1.8665e-06,	7.99927e-07
509	,	1.26095e-06,	5.40408e-07
510	,	1.00976e-06,	4.27415e-07
511	,	1.99126e-06,	8.53398e-07
512	,	1.21261e-05,	5.1969e-06
513	,	1.12444e-05,	4.81902e-06
514	,	1.31172e-06,	5.53004e-07
515	,	1.67939e-06,	7.19738e-07
516	,	1.52305e-06,	6.52737e-07
517	,	1.4139e-06,	6.05959e-07
518	,	1.2718e-06,	5.4082e-07
519	,	9.70894e-07,	4.16097e-07
520	,	1.62347e-06,	6.95774e-07
521	,	0.0181983,	0.00779929
522	,	7.43595e-06,	3.18684e-06
523	,	1.25002e-06,	5.35724e-07
524	,	1.26551e-06,	5.4236e-07
525	,	9.5305e-07,	3.98611e-07
526	,	2.37678e-09,	0
527	,	4.35833e-07,	1.86786e-07
528	,	5.33122e-07,	2.28481e-07
529	,	0,	0
530	,	0.0106805,	0.00457738
531	,	9.6699e-06,	4.14424e-06
532	,	1.26122e-06,	5.31748e-07
533	,	1.70773e-06,	7.31883e-07
534	,	1.68402e-06,	7.21721e-07
535	,	1.50834e-06,	6.4643e-07
536	,	1.14154e-06,	4.89229e-07
537	,	1.13094e-06,	4.79464e-07
538	,	2.08531e-06,	8.93703e-07
539	,	0.0129354,	0.00554375
540	,	1.22115e-05,	5.2335e-06
541	,	1.77096e-06,	7.56242e-07
542	,	2.94772e-06,	1.26331e-06
543	,	2.47268e-06,	1.05438e-06
544	,	2.21554e-06,	9.49517e-07
545	,	3.91503e-06,	1.67787e-06
546	,	1.97163e-06,	8.44983e-07
547	,	7.36507e-06,	3.15646e-06
548	,	0.00590733,	0.00253171
549	,	1.95776e-05,	8.39038e-06
550	,	3.12451e-06,	1.33908e-06
551	,	5.27616e-06,	2.26121e-06
552	,	4.73489e-06,	2.02924e-06
553	,	5.3153e-06,	2.27799e-06
554	,	7.09353e-06,	3.04008e-06
555	,	6.75007e-06,	2.89289e-06
556	,	1.05124e-05,	4.5053e-06
557	,	0.104488,	0.0447804
558	,	2.51692e-05,	1.07868e-05
559	,	4.76853e-06,	2.04366e-06
560	,	6.53733e-06,	2.80171e-06
561	,	5.41643e-06,	2.32133e-06
562	,	6.53238e-06,	2.79959e-06
563	,	8.66895e-06,	3.71526e-06
564	,	7.55985e-06,	3.23994e-06
565	,	1.06976e-05,	4.58469e-06
566	,	0.00285685,	0.00122437
567	,	2.32404e-05,	9.96019e-06
568	,	4.0946e-06,	1.75483e-06
569	,	5.50707e-06,	2.36017e-06
570	,	4.91685e-06,	2.10722e-06
571	,	6.34513e-06,	2.71934e-06
572	,	8.32092e-06,	3.56611e-06
573	,	7.81934e-06,	3.35114e-06
574	,	1.61114e-05,	6.90489e-06
575	,	4.26536e-05,	1.82801e-05
576	,	2.73552e-05,	1.17237e-05
577	,	6.12422e-06,	2.62467e-06
578	,	1.30577e-05,	5.59614e-06
579	,	7.46774e-06,	3.20046e-06
580	,	1.13248e-05,	4.85348e-06
581	,	1.09581e-05,	4.69634e-06
582	,	1.03869e-05,	4.45152e-06
583	,	2.26857e-05,	9.72246e-06
584	,	1.8984e-05,	8.13601e-06
585	,	2.75507e-05,	1.18075e-05
586	,	5.74655e-06,	2.46281e-06
587	,	1.23696e-05,	5.30124e-06
588	,	6.28045e-06,	2.69162e-06
589	,	7.8712e-06,	3.37337e-06
590	,	1.19506e-05,	5.12167e-06
591	,	8.39892e-06,	3.59954e-06
592	,	1.58347e-05,	6.78629e-06
593	,	3.14246e-05,	1.34677e-05
594	,	4.02669e-05,	1.72573e-05
595	,	3.55387e-06,	1.52309e-06
596	,	8.33824e-06,	3.57353e-06
597	,	1.15565e-05,	4.95277e-06
598	,	1.76616e-05,	7.56925e-06
599	,	2.14836e-05,	9.20727e-06
600	,	1.55615e-05,	6.66921e-06
601	,	3.32174e-05,	1.4236e-05
602	,	5.71591e-05,	2.44967e-05
603	,	5.5247e-05,	2.36773e-05
604	,	5.46859e-06,	2.34368e-06
605	,	8.4292e-06,	3.61251e-06
606	,	1.52577e-05,	6.53903e-06
607	,	1.82626e-05,	7.82683e-06
608	,	2.69022e-05,	1.15295e-05
609	,	0.000792687,	0.000339723
610	,	3.98614e-05,	1.70834e-05
611	,	5.46511e-05,	2.34219e-05
612	,	5.7074e-05,	2.44603e-05
613	,	5.08787e-06,	2.18052e-06
614	,	8.74238e-06,	3.74674e-06
615	,	1.67156e-05,	7.16381e-06
616	,	1.88296e-05,	8.06983e-06
617	,	3.31665e-05,	1.42142e-05
618	,	0.000898559,	0.000385097
619	,	0.0011986,	0.000513684
620	,	0.000130853,	5.60797e-05
621	,	0.000125227,	5.36686e-05
622	,	1.03325e-05,	4.42823e-06
623	,	1.66403e-05,	7.13154e-06
624	,	3.12738e-05,	1.3403e-05
625	,	4.71855e-05,	2.02224e-05
626	,	0.000992133,	0.0004252
627	,	0.00238708,	0.00102303
628	,	0.000797133,	0.000341628
629	,	0.0905836,	0.0388215
630	,	0.000197918,	8.48219e-05
631	,	2.12623e-05,	9.11243e-06
632	,	1.99545e-05,	8.55191e-06
633	,	4.45974e-05,	1.91132e-05
634	,	5.26441e-05,	2.25617e-05
635	,	8.73577e-05,	3.7439e-05
636	,	0.00201543,	0.000863754
637	,	0.000668009,	0.00028629
638	,	0.000579905,	0.000248531
639	,	0.000187665,	8.04279e-05
640	,	1.4117e-05,	6.05015e-06
641	,	1.65365e-05,	7.08708e-06
642	,	3.4662e-05,	1.48551e-05
643	,	4.73092e-05,	2.02754e-05
644	,	8.72635e-05,	3.73986e-05
645	,	0.0013955,	0.00059807
646	,	0.000118211,	5.0662e-05
647	,	0.0842329,	0.0360998
648	,	0.000183313,	7.85626e-05
649	,	1.43607e-05,	6.1546e-06
650	,	1.75401e-05,	7.51717e-06
651	,	2.62163e-05,	1.12356e-05
652	,	4.33001e-05,	1.85572e-05
653	,	0.000629402,	0.000269744
654	,	0.00117969,	0.000505581
655	,	0.00126009,	0.000540037
656	,	0.081565,	0.0349564
657	,	0.000131308,	5.62747e-05
658	,	1.14077e-05,	4.88901e-06
659	,	1.3497e-05,	5.78441e-06
660	,	1.49704e-05,	6.41588e-06
661	,	0.000701398,	0.000300599
662	,	0.00100882,	0.000432352
663	,	0.000806336,	0.000345573
664	,	0.000408305,	0.000174988
665	,	0.000868133,	0.000372056
666	,	7.64996e-05,	3.27855e-05
667	,	5.96416e-06,	2.55607e-06
668	,	1.29272e-05,	5.54022e-06
669	,	1.58531e-05,	6.79417e-06
670	,	2.64669e-05,	1.13429e-05
671	,	4.15099e-05,	1.77899e-05
672	,	0.00113768,	0.000487578
673	,	0.000621223,	0.000266238
674	,	0.0871082,	0.0373321
675	,	0.000206108,	8.83318e-05
676	,	1.9603e-05,	8.40128e-06
677	,	2.12973e-05,	9.12743e-06
678	,	3.68659e-05,	1.57997e-05
679	,	0.000635311,	0.000272276
680	,	0.000998489,	0.000427924
681	,	0.0026933,	0.00115427
682	,	0.00234867,	0.00100657
683	,	0.0863647,	0.0370134
684	,	0.00214834,	0.000920718
685	,	1.15402e-05,	4.94579e-06
686	,	1.64613e-05,	7.05483e-06
687	,	0.000385015,	0.000165006
688	,	0.000633292,	0.000271411
689	,	0.000953676,	0.000408718
690	,	0.00262866,	0.00112657
691	,	0.00208511,	0.000893617
692	,	0.0067159,	0.00287824
693	,	0.00497876,	0.00213375
694	,	3.07562e-05,	1.31812e-05
695	,	2.7133e-05,	1.16284e-05
696	,	0.000493708,	0.000211589
697	,	0.00147149,	0.000630639
698	,	0.00353922,	0.00151681
699	,	0.00402219,	0.00172379
700	,	0.00611067,	0.00261886
701	,	0.00595494,	0.00255212
702	,	0.00324876,	0.00139233
703	,	2.58489e-05,	1.10781e-05
704	,	2.10157e-05,	9.00673e-06
705	,	3.51388e-05,	1.50595e-05
706	,	0.000620694,	0.000266012
707	,	0.00125336,	0.000537153
708	,	0.00271361,	0.00116297
709	,	0.00164781,	0.000706206
710	,	0.00283927,	0.00121683
711	,	0.00206993,	0.000887112
712	,	1.15925e-05,	4.96822e-06
713	,	1.64615e-05,	7.05495e-06
714	,	0.000374105,	0.000160331
715	,	0.000639024,	0.000273868
716	,	0.00101543,	0.000435183
717	,	0.00228377,	0.000978759
718	,	0.000585325,	0.000250854
719	,	0.00173974,	0.000745601
720	,	0.00148224,	0.000635246
721	,	5.55717e-06,	2.38164e-06
722	,	1.28072e-05,	5.48882e-06
723	,	1.25807e-05,	5.39172e-06
724	,	2.04094e-05,	8.74691e-06
725	,	2.40455e-05,	1.03052e-05
726	,	1.85001e-05,	7.92861e-06
727	,	3.74031e-05,	1.60299e-05
728	,	0.223355,	0.0957238
729	,	5.68869e-05,	2.43801e-05
730	,	3.68399e-06,	1.57885e-06
731	,	5.13998e-06,	2.20285e-06
732	,	8.67789e-06,	3.7191e-06
733	,	1.06829e-05,	4.57839e-06
734	,	2.18159e-05,	9.34967e-06
735	,	1.54001e-05,	6.60003e-06
736	,	3.51995e-05,	1.50855e-05
737	,	0.0643618,	0.0275836
738	,	5.67013e-05,	2.43006e-05
739	,	4.87949e-06,	2.09121e-06
740	,	9.03496e-06,	3.87213e-06
741	,	1.50159e-05,	6.43538e-06
742	,	2.54933e-05,	1.09257e-05
743	,	0.00113488,	0.000486377
744	,	0.000993653,	0.000425851
745	,	8.678e-05,	3.71914e-05
746	,	0.000626545,	0.000268519
747	,	0.000138868,	5.95149e-05
748	,	1.09861e-05,	4.70834e-06
749	,	1.3966e-05,	5.98545e-06
750	,	1.73289e-05,	7.42666e-06
751	,	3.93215e-05,	1.68521e-05
752	,	0.00115202,	0.000493724
753	,	0.00113075,	0.000484607
754	,	0.00196181,	0.000840775
755	,	0.00178961,	0.000766976
756	,	0.00015265,	6.54216e-05
757	,	1.42597e-05,	6.1113e-06
758	,	1.7506e-05,	7.50257e-06
759	,	2.60348e-05,	1.11578e-05
760	,	4.29954e-05,	1.84266e-05
761	,	0.00161127,	0.000677041
762	,	0.00121235,	0.000519577
763	,	0.00182062,	0.000780264
764	,	0.00215469,	0.000923437
765	,	0.000196541,	8.42303e-05
766	,	1.41699e-05,	6.07282e-06
767	,	1.74189e-05,	7.46523e-06
768	,	2.50407e-05,	1.07317e-05
769	,	4.26633e-05,	1.82843e-05
770	,	0.00180455,	0.000723486
771	,	0.00116037,	0.000497302
772	,	0.00168151,	0.000720647
773	,	0.0014738,	0.00063163
774	,	0.00156268,	0.00066972
775	,	1.16986e-05,	5.01369e-06
776	,	1.46807e-05,	6.29174e-06
777	,	1.75596e-05,	7.52556e-06
778	,	3.0528e-05,	1.30834e-05
779	,	0.00162607,	0.000696885
780	,	0.00102342,	0.000438609
781	,	0.0027995,	0.00119978
782	,	0.00337383,	0.00144593
783	,	0.00169926,	0.000728253
784	,	1.1557e-05,	4.953e-06
785	,	1.46202e-05,	6.26579e-06
786	,	2.45759e-05,	1.05325e-05
787	,	4.1743e-05,	1.78898e-05
788	,	0.00176565,	0.000756709
789	,	0.00113294,	0.000485546
790	,	0.00303993,	0.00130283
791	,	0.00153505,	0.00065788
792	,	0.00177393,	0.000760254
793	,	1.29429e-05,	5.54694e-06
794	,	1.53988e-05,	6.5995e-06
795	,	2.44804e-05,	1.04916e-05
